season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2002,12,Leeds United,0.0,0.0,Everton,0.0,1.0,0,Neale Barry,0,0,0,0,4162,Everton,Leeds United,1bf0a019-9352-5952-b367-a5f8c21849e8,b99dbb3d-c8b7-58b4-971a-b11e277e5051,Leeds United,Everton,Everton_Leeds United,Everton_Leeds United_2002
2002,26,Everton,0.0,0.0,Leeds United,2.0,0.0,0,Mark Halsey,0,0,0,0,4294,Everton,Leeds United,1fc975df-9385-5f18-816e-c4213890b869,b99dbb3d-c8b7-58b4-971a-b11e277e5051,Everton,Leeds United,Everton_Leeds United,Everton_Leeds United_2002
