season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2013,16,Norwich City,0.0,0.0,Swansea City,1.0,1.0,0,Michael Oliver,0,0,0,0,8385,draw,draw,e6721c1a-568a-5a72-8e96-fd7c46da0e62,92fd2290-695b-5688-a8b8-655489f2612b,Norwich City,Swansea City,Norwich City_Swansea City,Norwich City_Swansea City_2013
2013,32,Swansea City,0.0,0.0,Norwich City,3.0,0.0,0,Jon Moss,0,0,0,0,8537,Swansea City,Norwich City,fc780628-8bc3-5196-af62-c05abd1417c1,92fd2290-695b-5688-a8b8-655489f2612b,Swansea City,Norwich City,Norwich City_Swansea City,Norwich City_Swansea City_2013
