season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2008,1,Sunderland,0.0,0.0,Liverpool,0.0,1.0,0,Alan Wiley,0,0,0,0,6331,Liverpool,Sunderland,16159b28-209c-5e0b-ac07-0279a1e15007,035432c8-38b9-52b5-86bc-fc67b533f278,Sunderland,Liverpool,Liverpool_Sunderland,Liverpool_Sunderland_2008
2008,28,Liverpool,0.0,0.0,Sunderland,2.0,0.0,0,Mark Halsey,0,0,0,0,6595,Liverpool,Sunderland,b98854a7-0a11-5227-9785-a95961bfd7de,035432c8-38b9-52b5-86bc-fc67b533f278,Liverpool,Sunderland,Liverpool_Sunderland,Liverpool_Sunderland_2008
