season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2004,13,Bolton,0.0,0.0,Aston Villa,1.0,2.0,0,Andy D'Urso,0,0,0,0,4930,Aston Villa,Bolton,bc337193-405d-5b53-a0e6-ff3174d045ce,0d1f3f17-7ead-5a60-9e01-8f6171db40ec,Bolton,Aston Villa,Aston Villa_Bolton,Aston Villa_Bolton_2004
2004,35,Aston Villa,0.0,0.0,Bolton,1.0,1.0,0,Uriah Rennie,0,0,0,0,5144,draw,draw,0cda3d83-c636-5615-9076-5990e2b9f3ea,0d1f3f17-7ead-5a60-9e01-8f6171db40ec,Aston Villa,Bolton,Aston Villa_Bolton,Aston Villa_Bolton_2004
2005,1,Aston Villa,0.0,0.0,Bolton,2.0,2.0,0,Mike Riley,0,0,0,0,5186,draw,draw,bc258976-9595-5b41-953f-749fa5f04353,b9940113-1193-558a-97b7-321d8e87806e,Aston Villa,Bolton,Aston Villa_Bolton,Aston Villa_Bolton_2005
2005,16,Bolton,0.0,0.0,Aston Villa,1.0,1.0,0,Phil Dowd,0,0,0,0,5332,draw,draw,7af7c190-f8e3-5e10-82b5-d27a80dea037,b9940113-1193-558a-97b7-321d8e87806e,Bolton,Aston Villa,Aston Villa_Bolton,Aston Villa_Bolton_2005
2006,18,Aston Villa,0.0,0.0,Bolton,0.0,1.0,0,Mark Clattenburg,0,0,0,0,5738,Bolton,Aston Villa,d87d27a8-d5ce-56fc-8908-ae0e32f5e2b3,38400250-9898-5c6e-bbca-fbdc6d1efdfc,Aston Villa,Bolton,Aston Villa_Bolton,Aston Villa_Bolton_2006
2006,38,Bolton,0.0,0.0,Aston Villa,2.0,2.0,0,Mark Clattenburg,0,0,0,0,5939,draw,draw,8ad69c2e-2270-5b57-83ec-e8dfebc830f2,38400250-9898-5c6e-bbca-fbdc6d1efdfc,Bolton,Aston Villa,Aston Villa_Bolton,Aston Villa_Bolton_2006
2007,11,Bolton,0.0,0.0,Aston Villa,1.0,1.0,0,Martin Atkinson,0,0,0,0,6049,draw,draw,52ad14dc-dc59-571c-ba17-98fc67469234,9c5ca982-b054-5324-8191-17d13e90eb8a,Bolton,Aston Villa,Aston Villa_Bolton,Aston Villa_Bolton_2007
2007,33,Aston Villa,0.0,0.0,Bolton,4.0,0.0,0,Martin Atkinson,0,0,0,0,6266,Aston Villa,Bolton,957f4cc4-ba41-5317-93cf-955603a5aff1,9c5ca982-b054-5324-8191-17d13e90eb8a,Aston Villa,Bolton,Aston Villa_Bolton,Aston Villa_Bolton_2007
2008,17,Aston Villa,0.0,0.0,Bolton,4.0,2.0,0,Lee Probert,0,0,0,0,6487,Aston Villa,Bolton,51d70d24-ff7f-5c51-b5aa-0d352b49daae,6e8247a7-fb66-5d66-afd4-2cb7e31ce533,Aston Villa,Bolton,Aston Villa_Bolton,Aston Villa_Bolton_2008
2008,34,Bolton,0.0,0.0,Aston Villa,1.0,1.0,0,Lee Probert,0,0,0,0,6660,draw,draw,b7a5652b-d01a-5150-bfe6-3f491e2b56f7,6e8247a7-fb66-5d66-afd4-2cb7e31ce533,Bolton,Aston Villa,Aston Villa_Bolton,Aston Villa_Bolton_2008
2009,12,Aston Villa,0.0,0.0,Bolton,5.0,1.0,0,Mark Clattenburg,0,0,0,0,6814,Aston Villa,Bolton,1dec523d-da5d-5d36-81c7-58dc083aa24b,dac9dafc-e11b-5c87-a8b6-377ece3070bc,Aston Villa,Bolton,Aston Villa_Bolton,Aston Villa_Bolton_2009
2009,33,Bolton,0.0,0.0,Aston Villa,0.0,1.0,0,Mike Jones,0,0,0,0,7028,Aston Villa,Bolton,57b81955-c853-53b9-ad5f-60f62823e20b,dac9dafc-e11b-5c87-a8b6-377ece3070bc,Bolton,Aston Villa,Aston Villa_Bolton,Aston Villa_Bolton_2009
2010,5,Aston Villa,0.0,0.0,Bolton,1.0,1.0,0,Mike Dean,0,0,0,0,7131,draw,draw,9e7e5595-6c1d-52eb-ba55-0e12af2a54f5,b0e91fc5-f6af-5fa5-9581-371494d02752,Aston Villa,Bolton,Aston Villa_Bolton,Aston Villa_Bolton_2010
2010,29,Bolton,0.0,0.0,Aston Villa,3.0,2.0,0,Kevin Friend,0,0,0,0,7363,Bolton,Aston Villa,d1525285-2dbd-50ff-9ee4-5804c4f2e706,b0e91fc5-f6af-5fa5-9581-371494d02752,Bolton,Aston Villa,Aston Villa_Bolton,Aston Villa_Bolton_2010
2011,15,Bolton,0.0,0.0,Aston Villa,1.0,2.0,0,Phil Dowd,0,0,0,0,7608,Aston Villa,Bolton,5287b154-fd98-580b-91ea-6caf21788798,ebfb5fe4-f418-5c3d-b445-56e17b2791f0,Bolton,Aston Villa,Aston Villa_Bolton,Aston Villa_Bolton_2011
2011,29,Aston Villa,0.0,0.0,Bolton,1.0,2.0,0,Chris Foy,0,0,0,0,7811,Bolton,Aston Villa,989b7120-c438-5ee4-a050-ad1dc69c86a8,ebfb5fe4-f418-5c3d-b445-56e17b2791f0,Aston Villa,Bolton,Aston Villa_Bolton,Aston Villa_Bolton_2011
