season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1994,22,Leicester City,0.0,0.0,Sheffield Weds,0.0,1.0,0,Mike Reed,0,0,0,0,1159,Sheffield Weds,Leicester City,eb895984-00b7-58d2-9318-d18876fcc2c6,0a0bd9b0-0f2b-5c85-9937-df47eb623795,Leicester City,Sheffield Weds,Leicester City_Sheffield Weds,Leicester City_Sheffield Weds_1994
1994,37,Sheffield Weds,0.0,0.0,Leicester City,1.0,0.0,0,Gerald Ashby,0,0,0,0,1312,Sheffield Weds,Leicester City,daa82c61-0013-52d0-a587-2c1609fa957b,0a0bd9b0-0f2b-5c85-9937-df47eb623795,Sheffield Weds,Leicester City,Leicester City_Sheffield Weds,Leicester City_Sheffield Weds_1994
1996,4,Sheffield Weds,0.0,0.0,Leicester City,2.0,1.0,0,Gary Willard,0,0,0,0,1796,Sheffield Weds,Leicester City,c2262feb-02a0-59fc-804f-f979c0bc9b82,c981ea17-0e72-5be8-af13-f6cdeae67884,Sheffield Weds,Leicester City,Leicester City_Sheffield Weds,Leicester City_Sheffield Weds_1996
1996,33,Leicester City,0.0,0.0,Sheffield Weds,1.0,0.0,0,Gerald Ashby,0,0,0,0,2133,Leicester City,Sheffield Weds,53d021aa-e098-567c-809b-2196e611c9fb,c981ea17-0e72-5be8-af13-f6cdeae67884,Leicester City,Sheffield Weds,Leicester City_Sheffield Weds,Leicester City_Sheffield Weds_1996
1997,5,Sheffield Weds,0.0,0.0,Leicester City,1.0,0.0,0,Paul Alcock,0,0,0,0,2185,Sheffield Weds,Leicester City,3fbdc951-b0b8-5c83-b0c3-201c31e9b59f,b59b0365-afe3-523f-b8dd-49b62e6d4117,Sheffield Weds,Leicester City,Leicester City_Sheffield Weds,Leicester City_Sheffield Weds_1997
1997,21,Leicester City,0.0,0.0,Sheffield Weds,1.0,1.0,0,Graham Poll,0,0,0,0,2349,draw,draw,82984d87-1008-5b78-a8d1-09dda9acb256,b59b0365-afe3-523f-b8dd-49b62e6d4117,Leicester City,Sheffield Weds,Leicester City_Sheffield Weds,Leicester City_Sheffield Weds_1997
1998,19,Sheffield Weds,0.0,0.0,Leicester City,0.0,1.0,0,Mike Reed,0,0,0,0,2710,Leicester City,Sheffield Weds,3dff2bd6-69ee-51fb-af93-6b20c07d81b0,af288b8d-ed63-5eb4-8f4f-23106fa42e5a,Sheffield Weds,Leicester City,Leicester City_Sheffield Weds,Leicester City_Sheffield Weds_1998
1998,24,Leicester City,0.0,0.0,Sheffield Weds,0.0,2.0,0,Gary Willard,0,0,0,0,2757,Sheffield Weds,Leicester City,9bde38ea-be66-5a08-bdd9-0e4001aa08ab,af288b8d-ed63-5eb4-8f4f-23106fa42e5a,Leicester City,Sheffield Weds,Leicester City_Sheffield Weds,Leicester City_Sheffield Weds_1998
1999,13,Leicester City,0.0,0.0,Sheffield Weds,3.0,0.0,0,Paul Alcock,0,0,0,0,3024,Leicester City,Sheffield Weds,3f015370-5785-5922-bd62-40b0cddae7a9,ee9d517b-2402-5292-ac40-0aba67ad5a48,Leicester City,Sheffield Weds,Leicester City_Sheffield Weds,Leicester City_Sheffield Weds_1999
1999,38,Sheffield Weds,0.0,0.0,Leicester City,4.0,0.0,0,David Elleray,0,0,0,0,3278,Sheffield Weds,Leicester City,ce0b900b-1141-5b1c-9cc0-1e2638464112,ee9d517b-2402-5292-ac40-0aba67ad5a48,Sheffield Weds,Leicester City,Leicester City_Sheffield Weds,Leicester City_Sheffield Weds_1999
