season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2005,11,Wigan Athletic,0.0,0.0,Fulham,1.0,0.0,0,Barry Knight,0,0,0,0,5288,Wigan Athletic,Fulham,d345ad45-ec6d-579d-978e-5f5ce633f4a6,a0e94df9-d3d1-5359-a6e1-594843b78512,Wigan Athletic,Fulham,Fulham_Wigan Athletic,Fulham_Wigan Athletic_2005
2005,36,Fulham,0.0,0.0,Wigan Athletic,1.0,0.0,0,Rob Styles,0,0,0,0,5538,Fulham,Wigan Athletic,8a1d1d5d-b07e-5933-a6b2-c2b1b0fd98cd,a0e94df9-d3d1-5359-a6e1-594843b78512,Fulham,Wigan Athletic,Fulham_Wigan Athletic,Fulham_Wigan Athletic_2005
2006,10,Fulham,0.0,0.0,Wigan Athletic,0.0,1.0,0,Graham Poll,0,0,0,0,5658,Wigan Athletic,Fulham,527b97c9-db7b-531e-81b8-ddd254a26eec,13e296fa-9d08-5b07-a198-4494eaa4da44,Fulham,Wigan Athletic,Fulham_Wigan Athletic,Fulham_Wigan Athletic_2006
2006,30,Wigan Athletic,0.0,0.0,Fulham,0.0,0.0,0,Steve Tanner,0,0,0,0,5859,draw,draw,ec304082-af41-5f6f-9c9b-09ebf882568d,13e296fa-9d08-5b07-a198-4494eaa4da44,Wigan Athletic,Fulham,Fulham_Wigan Athletic,Fulham_Wigan Athletic_2006
2007,6,Wigan Athletic,0.0,0.0,Fulham,1.0,1.0,0,Rob Styles,0,0,0,0,5999,draw,draw,028944ec-f65a-5e67-ac87-5f0094e3fc4a,9d09b86b-2865-5a2b-aff3-1b168b38d4a4,Wigan Athletic,Fulham,Fulham_Wigan Athletic,Fulham_Wigan Athletic_2007
2007,18,Fulham,0.0,0.0,Wigan Athletic,1.0,1.0,0,Alan Wiley,0,0,0,0,6115,draw,draw,cfd95c55-b96a-51a0-98f7-58fc403c945e,9d09b86b-2865-5a2b-aff3-1b168b38d4a4,Fulham,Wigan Athletic,Fulham_Wigan Athletic,Fulham_Wigan Athletic_2007
2008,10,Fulham,0.0,0.0,Wigan Athletic,2.0,0.0,0,Howard Webb,0,0,0,0,6424,Fulham,Wigan Athletic,eee56f45-1d6e-5299-92ad-af5daed6d5d4,257a4eef-c848-5f6a-bff2-ba22b1b2b848,Fulham,Wigan Athletic,Fulham_Wigan Athletic,Fulham_Wigan Athletic_2008
2008,25,Wigan Athletic,0.0,0.0,Fulham,0.0,0.0,0,Lee Probert,0,0,0,0,6569,draw,draw,659f8c62-7669-5bde-a44e-92cd7c9b6777,257a4eef-c848-5f6a-bff2-ba22b1b2b848,Wigan Athletic,Fulham,Fulham_Wigan Athletic,Fulham_Wigan Athletic_2008
2009,12,Wigan Athletic,0.0,0.0,Fulham,1.0,1.0,0,Phil Dowd,0,0,0,0,6819,draw,draw,d33ade6b-9adb-5842-9816-37568656cfdd,05d79bcb-bcf0-594b-9418-4744fb55cef6,Wigan Athletic,Fulham,Fulham_Wigan Athletic,Fulham_Wigan Athletic_2009
2009,33,Fulham,0.0,0.0,Wigan Athletic,2.0,1.0,0,Mark Clattenburg,0,0,0,0,7030,Fulham,Wigan Athletic,62c4cefb-2b98-5b4f-9459-36760f89c5b6,05d79bcb-bcf0-594b-9418-4744fb55cef6,Fulham,Wigan Athletic,Fulham_Wigan Athletic,Fulham_Wigan Athletic_2009
2010,10,Fulham,0.0,0.0,Wigan Athletic,2.0,0.0,0,Andre Marriner,0,0,0,0,7180,Fulham,Wigan Athletic,04e27530-358a-5898-8b78-ea5848bbe192,e2bec572-9f2f-50f2-8c9c-db23f3fb54ef,Fulham,Wigan Athletic,Fulham_Wigan Athletic,Fulham_Wigan Athletic_2010
2010,23,Wigan Athletic,0.0,0.0,Fulham,1.0,1.0,0,Anthony Taylor,0,0,0,0,7301,draw,draw,5d18fca8-626d-511c-ba9e-4d049603a6fc,e2bec572-9f2f-50f2-8c9c-db23f3fb54ef,Wigan Athletic,Fulham,Fulham_Wigan Athletic,Fulham_Wigan Athletic_2010
2011,10,Wigan Athletic,0.0,0.0,Fulham,0.0,2.0,0,Mike Jones,0,0,0,0,7562,Fulham,Wigan Athletic,6f423e8c-c7cd-5a7e-842c-88e47d16c31d,907c69c6-f198-590d-be87-0bb97434df79,Wigan Athletic,Fulham,Fulham_Wigan Athletic,Fulham_Wigan Athletic_2011
2011,35,Fulham,0.0,0.0,Wigan Athletic,2.0,1.0,0,Lee Mason,0,0,0,0,7802,Fulham,Wigan Athletic,f9ecf864-4973-5e1f-8b27-56b531081610,907c69c6-f198-590d-be87-0bb97434df79,Fulham,Wigan Athletic,Fulham_Wigan Athletic,Fulham_Wigan Athletic_2011
2012,5,Wigan Athletic,0.0,0.0,Fulham,1.0,2.0,0,Lee Probert,0,0,0,0,7886,Fulham,Wigan Athletic,6105b9af-0163-5138-b34c-baf692991f32,b7e9c708-b5a5-5476-adaf-e555b1801423,Wigan Athletic,Fulham,Fulham_Wigan Athletic,Fulham_Wigan Athletic_2012
2012,22,Fulham,0.0,0.0,Wigan Athletic,1.0,1.0,0,Mark Clattenburg,0,0,0,0,8058,draw,draw,8383273b-71eb-5175-81cf-f12a3903b733,b7e9c708-b5a5-5476-adaf-e555b1801423,Fulham,Wigan Athletic,Fulham_Wigan Athletic,Fulham_Wigan Athletic_2012
