season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2019,18,Brighton,0.5,1.3,Sheffield Utd,0.0,1.0,2019-12-21,Robert Jones,The American Express Community Stadium,Sat,15:00,"30,505",189,Sheffield Utd,Brighton,5618aea9-ee2d-53cd-88e8-51b1f1a29de1,88262fb2-984a-5d6d-8c85-865c01ac7cb9,Brighton,Sheffield Utd,Brighton_Sheffield Utd,Brighton_Sheffield Utd_2019
2019,27,Sheffield Utd,1.6,1.2,Brighton,1.0,1.0,2020-02-22,Graham Scott,Bramall Lane,Sat,15:00,"31,888",291,draw,draw,eee50703-6445-5836-8d85-8b78db49a0ee,88262fb2-984a-5d6d-8c85-865c01ac7cb9,Sheffield Utd,Brighton,Brighton_Sheffield Utd,Brighton_Sheffield Utd_2019
