season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2003,12,Wolves,0.0,0.0,Birmingham City,1.0,1.0,0,Graham Barber,0,0,0,0,4536,draw,draw,21c95914-36df-576f-951d-a5b8d3b7e1a5,c762515b-f931-5612-8289-7e2dc73f9cd9,Wolves,Birmingham City,Birmingham City_Wolves,Birmingham City_Wolves_2003
2003,35,Birmingham City,0.0,0.0,Wolves,2.0,2.0,0,Mike Dean,0,0,0,0,4771,draw,draw,fad5130f-71da-5569-91bb-1a13d4db3f31,c762515b-f931-5612-8289-7e2dc73f9cd9,Birmingham City,Wolves,Birmingham City_Wolves,Birmingham City_Wolves_2003
