season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1992,21,Everton,0.0,0.0,Middlesbrough,2.0,2.0,0,Ron Groves,0,0,0,0,226,draw,draw,b43fac16-9eaf-5dce-b74b-f69b1167c202,59e42dd3-a55d-58fd-95b3-13d758e2a328,Everton,Middlesbrough,Everton_Middlesbrough,Everton_Middlesbrough_1992
1992,38,Middlesbrough,0.0,0.0,Everton,1.0,2.0,0,T Lloyd,0,0,0,0,396,Everton,Middlesbrough,48da9dd7-08cc-508b-89d5-81d2f074f920,59e42dd3-a55d-58fd-95b3-13d758e2a328,Middlesbrough,Everton,Everton_Middlesbrough,Everton_Middlesbrough_1992
1995,20,Everton,0.0,0.0,Middlesbrough,4.0,0.0,0,Peter Jones,0,0,0,0,1575,Everton,Middlesbrough,2aca9dc6-0c8a-56af-af37-4727ad2e9c19,0fd1b6ad-6228-54c5-94e1-93426143329e,Everton,Middlesbrough,Everton_Middlesbrough,Everton_Middlesbrough_1995
1995,29,Middlesbrough,0.0,0.0,Everton,0.0,2.0,0,Dermot Gallagher,0,0,0,0,1662,Everton,Middlesbrough,25cf0bdb-ec5a-54ab-a68f-ccf4eaa10411,0fd1b6ad-6228-54c5-94e1-93426143329e,Middlesbrough,Everton,Everton_Middlesbrough,Everton_Middlesbrough_1995
1996,6,Everton,0.0,0.0,Middlesbrough,1.0,2.0,0,Paul Danson,0,0,0,0,1816,Middlesbrough,Everton,4467f393-dccd-590d-80e2-5f58d3271692,a25e3745-3bfa-55a8-9684-2b8a4a7974fb,Everton,Middlesbrough,Everton_Middlesbrough,Everton_Middlesbrough_1996
1996,19,Middlesbrough,0.0,0.0,Everton,4.0,2.0,0,Steve Dunn,0,0,0,0,1952,Middlesbrough,Everton,5ea20388-b4f0-5871-b604-1633172435cc,a25e3745-3bfa-55a8-9684-2b8a4a7974fb,Middlesbrough,Everton,Everton_Middlesbrough,Everton_Middlesbrough_1996
1998,6,Middlesbrough,0.0,0.0,Everton,2.0,2.0,0,Dermot Gallagher,0,0,0,0,2577,draw,draw,98b629f8-33a1-528c-8779-beb95d4f4f9f,6f3248ae-153a-54db-a6f9-2eebd52e46b9,Middlesbrough,Everton,Everton_Middlesbrough,Everton_Middlesbrough_1998
1998,25,Everton,0.0,0.0,Middlesbrough,5.0,0.0,0,Keith Burge,0,0,0,0,2771,Everton,Middlesbrough,52784a9e-f54c-5a20-b621-4e535996751c,6f3248ae-153a-54db-a6f9-2eebd52e46b9,Everton,Middlesbrough,Everton_Middlesbrough,Everton_Middlesbrough_1998
1999,13,Middlesbrough,0.0,0.0,Everton,2.0,1.0,0,Andy D'Urso,0,0,0,0,3029,Middlesbrough,Everton,bed0d629-20b6-5a2c-8bad-e2ff5dcbe169,42b63263-9141-57d5-a143-c3acc9ffc695,Middlesbrough,Everton,Everton_Middlesbrough,Everton_Middlesbrough_1999
1999,38,Everton,0.0,0.0,Middlesbrough,0.0,2.0,0,Rob Harris,0,0,0,0,3284,Middlesbrough,Everton,475f66fb-6953-5794-b008-87630240bfbf,42b63263-9141-57d5-a143-c3acc9ffc695,Everton,Middlesbrough,Everton_Middlesbrough,Everton_Middlesbrough_1999
