season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2010,3,Wolves,0.0,0.0,Newcastle Utd,1.0,1.0,0,Stuart Attwell,0,0,0,0,7110,draw,draw,5a17e62c-8eed-55ad-aaca-77c23dd6372e,ad14fd4c-dcd7-5256-8221-eecc7517d11e,Wolves,Newcastle Utd,Newcastle Utd_Wolves,Newcastle Utd_Wolves_2010
2010,31,Newcastle Utd,0.0,0.0,Wolves,4.0,1.0,0,Mike Dean,0,0,0,0,7384,Newcastle Utd,Wolves,f0f9d932-50ce-51cd-810d-b6a0b669f300,ad14fd4c-dcd7-5256-8221-eecc7517d11e,Newcastle Utd,Wolves,Newcastle Utd_Wolves,Newcastle Utd_Wolves_2010
