season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2003,6,Portsmouth,0.0,0.0,Blackburn,1.0,2.0,0,Paul Durkin,0,0,0,0,4478,Blackburn,Portsmouth,7aba05da-15c3-525b-b186-37db8b73092b,0ba9bf2c-831b-50ab-8459-560de5c3aad0,Portsmouth,Blackburn,Blackburn_Portsmouth,Blackburn_Portsmouth_2003
2003,30,Blackburn,0.0,0.0,Portsmouth,1.0,2.0,0,Paul Durkin,0,0,0,0,4716,Portsmouth,Blackburn,37a59fa0-765e-5cbd-a0e5-f956336d49f2,0ba9bf2c-831b-50ab-8459-560de5c3aad0,Blackburn,Portsmouth,Blackburn_Portsmouth,Blackburn_Portsmouth_2003
2004,6,Blackburn,0.0,0.0,Portsmouth,1.0,0.0,0,Mark Clattenburg,0,0,0,0,4860,Blackburn,Portsmouth,976f0e5d-dee6-5955-83aa-c15efda0a9bc,fa951b43-6706-5fcd-984a-e5451ad2687b,Blackburn,Portsmouth,Blackburn_Portsmouth,Blackburn_Portsmouth_2004
2004,23,Portsmouth,0.0,0.0,Blackburn,0.0,1.0,0,Andy D'Urso,0,0,0,0,5027,Blackburn,Portsmouth,eecbcfbf-85f9-56a8-aa10-ba87322a5237,fa951b43-6706-5fcd-984a-e5451ad2687b,Portsmouth,Blackburn,Blackburn_Portsmouth,Blackburn_Portsmouth_2004
2005,21,Blackburn,0.0,0.0,Portsmouth,2.0,1.0,0,Mike Dean,0,0,0,0,5386,Blackburn,Portsmouth,8f4b334c-dc7b-582f-a8f4-360c85f4a93b,e92fe278-0ead-5731-b380-0fcf954431ec,Blackburn,Portsmouth,Blackburn_Portsmouth,Blackburn_Portsmouth_2005
2005,33,Portsmouth,0.0,0.0,Blackburn,2.0,2.0,0,Stephen Bennett,0,0,0,0,5507,draw,draw,fdcbf70d-c5ca-54a0-a48b-56f2aaaaaea2,e92fe278-0ead-5731-b380-0fcf954431ec,Portsmouth,Blackburn,Blackburn_Portsmouth,Blackburn_Portsmouth_2005
2006,1,Portsmouth,0.0,0.0,Blackburn,3.0,0.0,0,Alan Wiley,0,0,0,0,5572,Portsmouth,Blackburn,59e81914-b717-5de4-8288-49bb98244aa3,02080128-5d84-503b-9e1a-98dfb57b8d26,Portsmouth,Blackburn,Blackburn_Portsmouth,Blackburn_Portsmouth_2006
2006,28,Blackburn,0.0,0.0,Portsmouth,3.0,0.0,0,Mark Clattenburg,0,0,0,0,5842,Blackburn,Portsmouth,161f91a5-d15c-5193-8a10-fa59f5e89723,02080128-5d84-503b-9e1a-98dfb57b8d26,Blackburn,Portsmouth,Blackburn_Portsmouth,Blackburn_Portsmouth_2006
2007,7,Blackburn,0.0,0.0,Portsmouth,0.0,1.0,0,Chris Foy,0,0,0,0,6012,Portsmouth,Blackburn,d6ba5df3-93cd-59f0-8a54-62ef0ba9f4e8,089ab407-838b-5483-a3e7-35656cb914cd,Blackburn,Portsmouth,Blackburn_Portsmouth,Blackburn_Portsmouth_2007
2007,36,Portsmouth,0.0,0.0,Blackburn,0.0,1.0,0,Mike Riley,0,0,0,0,6304,Blackburn,Portsmouth,09cd5a80-399a-54db-9870-66a7943116f7,089ab407-838b-5483-a3e7-35656cb914cd,Portsmouth,Blackburn,Blackburn_Portsmouth,Blackburn_Portsmouth_2007
2008,15,Portsmouth,0.0,0.0,Blackburn,3.0,2.0,0,Mark Halsey,0,0,0,0,6471,Portsmouth,Blackburn,b427e446-a433-55d6-9271-6d9e224ed91e,4565ba38-db09-5df7-a1d1-61109ebcc007,Portsmouth,Blackburn,Blackburn_Portsmouth,Blackburn_Portsmouth_2008
2008,36,Blackburn,0.0,0.0,Portsmouth,2.0,0.0,0,Mike Riley,0,0,0,0,6678,Blackburn,Portsmouth,e4ad85a6-e9a8-5609-9ce4-4e7d4c5cde7b,4565ba38-db09-5df7-a1d1-61109ebcc007,Blackburn,Portsmouth,Blackburn_Portsmouth,Blackburn_Portsmouth_2008
2009,12,Blackburn,0.0,0.0,Portsmouth,3.0,1.0,0,Andre Marriner,0,0,0,0,6817,Blackburn,Portsmouth,587e282b-f4f8-5bc3-83bc-487947b34e38,1dcfecb2-fe35-5039-8063-49c79d8ff5ce,Blackburn,Portsmouth,Blackburn_Portsmouth,Blackburn_Portsmouth_2009
2009,33,Portsmouth,0.0,0.0,Blackburn,0.0,0.0,0,Stephen Bennett,0,0,0,0,7029,draw,draw,837d12f7-65a4-546f-b221-ed59f373a636,1dcfecb2-fe35-5039-8063-49c79d8ff5ce,Portsmouth,Blackburn,Blackburn_Portsmouth,Blackburn_Portsmouth_2009
