season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1992,15,Ipswich Town,0.0,0.0,Southampton,0.0,0.0,0,Roger Dilkes,0,0,0,0,157,draw,draw,57d909a6-4db3-50b6-bc91-7be4a26b3808,61bccf41-5b86-5d34-a063-cd03bb318d6e,Ipswich Town,Southampton,Ipswich Town_Southampton,Ipswich Town_Southampton_1992
1992,34,Southampton,0.0,0.0,Ipswich Town,4.0,3.0,0,David Elleray,0,0,0,0,352,Southampton,Ipswich Town,dcf2ccde-5ea4-52ba-9a0e-9cbf9a3773d0,61bccf41-5b86-5d34-a063-cd03bb318d6e,Southampton,Ipswich Town,Ipswich Town_Southampton,Ipswich Town_Southampton_1992
1993,2,Ipswich Town,0.0,0.0,Southampton,1.0,0.0,0,Alan Wilkie,0,0,0,0,477,Ipswich Town,Southampton,a2199b28-c6cb-58e5-9d19-5ad0105c8f75,ee64f145-7774-5f08-bf38-1bbdfb10fa0a,Ipswich Town,Southampton,Ipswich Town_Southampton,Ipswich Town_Southampton_1993
1993,19,Southampton,0.0,0.0,Ipswich Town,0.0,1.0,0,Gerald Ashby,0,0,0,0,665,Ipswich Town,Southampton,f47bbbbc-b7dc-5453-a80c-fb275d972296,ee64f145-7774-5f08-bf38-1bbdfb10fa0a,Southampton,Ipswich Town,Ipswich Town_Southampton,Ipswich Town_Southampton_1993
1994,8,Southampton,0.0,0.0,Ipswich Town,3.0,1.0,0,Gerald Ashby,0,0,0,0,1002,Southampton,Ipswich Town,d2ee1ab2-ed16-56dc-94be-c358ddb57afa,d0780cea-3479-5fc2-b559-d1665cb22ace,Southampton,Ipswich Town,Ipswich Town_Southampton,Ipswich Town_Southampton_1994
1994,31,Ipswich Town,0.0,0.0,Southampton,2.0,1.0,0,Peter Jones,0,0,0,0,1237,Ipswich Town,Southampton,b4326c3e-f4d4-5bf5-8ff3-104855fd010e,d0780cea-3479-5fc2-b559-d1665cb22ace,Ipswich Town,Southampton,Ipswich Town_Southampton,Ipswich Town_Southampton_1994
2000,18,Ipswich Town,0.0,0.0,Southampton,3.0,1.0,0,Barry Knight,0,0,0,0,3461,Ipswich Town,Southampton,505fc1a1-b7a1-5340-a544-a3bc173c8534,ffec6083-418d-5852-8cd0-dbb892d171bc,Ipswich Town,Southampton,Ipswich Town_Southampton,Ipswich Town_Southampton_2000
2000,31,Southampton,0.0,0.0,Ipswich Town,0.0,3.0,0,Alan Wiley,0,0,0,0,3591,Ipswich Town,Southampton,735d0172-bb0e-5154-8d6d-46e9d7e86ef6,ffec6083-418d-5852-8cd0-dbb892d171bc,Southampton,Ipswich Town,Ipswich Town_Southampton,Ipswich Town_Southampton_2000
2001,6,Southampton,0.0,0.0,Ipswich Town,3.0,3.0,0,Uriah Rennie,0,0,0,0,3758,draw,draw,8e9a0b15-a5d5-5bc4-b471-2ef82bda9108,72edaa31-ca27-528a-9e8b-2c40661cb04e,Southampton,Ipswich Town,Ipswich Town_Southampton,Ipswich Town_Southampton_2001
2001,28,Ipswich Town,0.0,0.0,Southampton,1.0,3.0,0,Mark Halsey,0,0,0,0,3935,Southampton,Ipswich Town,f139f7ed-10da-5ff3-b9cd-e0633c95e92b,72edaa31-ca27-528a-9e8b-2c40661cb04e,Ipswich Town,Southampton,Ipswich Town_Southampton,Ipswich Town_Southampton_2001
