season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1992,2,Manchester Utd,0.0,0.0,Everton,0.0,3.0,0,Keren Barratt,0,0,0,0,21,Everton,Manchester Utd,958dd74d-01a9-58e3-86e4-c10d4483de32,b2bc290f-ad49-5766-b55b-94080d3ddce1,Manchester Utd,Everton,Everton_Manchester Utd,Everton_Manchester Utd_1992
1992,8,Everton,0.0,0.0,Manchester Utd,0.0,2.0,0,Mike Peck,0,0,0,0,76,Manchester Utd,Everton,dfee12af-fef8-5ced-bd9b-8e7d72e01d03,b2bc290f-ad49-5766-b55b-94080d3ddce1,Everton,Manchester Utd,Everton_Manchester Utd,Everton_Manchester Utd_1992
1993,12,Everton,0.0,0.0,Manchester Utd,0.0,1.0,0,Keith Hackett,0,0,0,0,583,Manchester Utd,Everton,f0796334-e25e-5767-946a-be96989320ee,8a9f520c-7c61-579d-8769-85245c0c1c6b,Everton,Manchester Utd,Everton_Manchester Utd,Everton_Manchester Utd_1993
1993,27,Manchester Utd,0.0,0.0,Everton,1.0,0.0,0,Rodger Gifford,0,0,0,0,740,Manchester Utd,Everton,e512004a-b244-5f5c-b580-a41a12af9649,8a9f520c-7c61-579d-8769-85245c0c1c6b,Manchester Utd,Everton,Everton_Manchester Utd,Everton_Manchester Utd_1993
1994,8,Manchester Utd,0.0,0.0,Everton,2.0,0.0,0,Graham Poll,0,0,0,0,1004,Manchester Utd,Everton,5ed27f42-2e3b-57e8-a591-31a3eda32e44,036060c1-8ebf-5479-b7b3-55abb75686bd,Manchester Utd,Everton,Everton_Manchester Utd,Everton_Manchester Utd_1994
1994,31,Everton,0.0,0.0,Manchester Utd,1.0,0.0,0,Joe Worrall,0,0,0,0,1241,Everton,Manchester Utd,220ac101-2d9f-5f8b-9ed0-b17d52776fc5,036060c1-8ebf-5479-b7b3-55abb75686bd,Everton,Manchester Utd,Everton_Manchester Utd,Everton_Manchester Utd_1994
1995,5,Everton,0.0,0.0,Manchester Utd,2.0,3.0,0,Graham Poll,0,0,0,0,1427,Manchester Utd,Everton,4ddf35d3-2640-5501-bfc8-a73359bda4dd,63bdaa69-c2fd-52a8-843c-11e59d8cb9c1,Everton,Manchester Utd,Everton_Manchester Utd,Everton_Manchester Utd_1995
1995,27,Manchester Utd,0.0,0.0,Everton,2.0,0.0,0,Martin Bodenham,0,0,0,0,1647,Manchester Utd,Everton,29691ae7-2611-5502-b3dc-3c1916d2e6f9,63bdaa69-c2fd-52a8-843c-11e59d8cb9c1,Manchester Utd,Everton,Everton_Manchester Utd,Everton_Manchester Utd_1995
1996,2,Manchester Utd,0.0,0.0,Everton,2.0,2.0,0,Graham Poll,0,0,0,0,1782,draw,draw,653935bb-6096-5287-99af-87c3da1a4bd4,d117a8a1-cf2e-5480-a8f3-559ec4a209be,Manchester Utd,Everton,Everton_Manchester Utd,Everton_Manchester Utd_1996
1996,32,Everton,0.0,0.0,Manchester Utd,0.0,2.0,0,Dermot Gallagher,0,0,0,0,2070,Manchester Utd,Everton,573711cf-314a-5fce-8100-12b85817dc69,d117a8a1-cf2e-5480-a8f3-559ec4a209be,Everton,Manchester Utd,Everton_Manchester Utd,Everton_Manchester Utd_1996
1997,4,Everton,0.0,0.0,Manchester Utd,0.0,2.0,0,Keith Burge,0,0,0,0,2180,Manchester Utd,Everton,bf566aec-ec23-5038-9333-ec7ff59b3ad4,e0a05cc5-900d-5779-9574-5379554d8e04,Everton,Manchester Utd,Everton_Manchester Utd,Everton_Manchester Utd_1997
1997,20,Manchester Utd,0.0,0.0,Everton,2.0,0.0,0,Uriah Rennie,0,0,0,0,2343,Manchester Utd,Everton,5ee9dacc-02eb-577c-b163-2821daa79195,e0a05cc5-900d-5779-9574-5379554d8e04,Manchester Utd,Everton,Everton_Manchester Utd,Everton_Manchester Utd_1997
1998,11,Everton,0.0,0.0,Manchester Utd,1.0,4.0,0,Peter Jones,0,0,0,0,2630,Manchester Utd,Everton,b03d0c68-dc04-5d13-b7e9-a3c74ecb1abf,1295fa31-9629-5bfb-8d22-b52cd7eeeabc,Everton,Manchester Utd,Everton_Manchester Utd,Everton_Manchester Utd_1998
1998,30,Manchester Utd,0.0,0.0,Everton,3.0,1.0,0,Mike Reed,0,0,0,0,2821,Manchester Utd,Everton,9c4928e8-96ab-5106-8f30-bc1a147bdd34,1295fa31-9629-5bfb-8d22-b52cd7eeeabc,Manchester Utd,Everton,Everton_Manchester Utd,Everton_Manchester Utd_1998
1999,1,Everton,0.0,0.0,Manchester Utd,1.0,1.0,0,Dermot Gallagher,0,0,0,0,2915,draw,draw,c995db98-6576-5602-9e7b-c8b8473e7190,bbdd22d2-4ea7-5f9b-94e9-c1600d44da0a,Everton,Manchester Utd,Everton_Manchester Utd,Everton_Manchester Utd_1999
1999,17,Manchester Utd,0.0,0.0,Everton,5.0,1.0,0,Graham Poll,0,0,0,0,3065,Manchester Utd,Everton,6738530e-702d-5ab9-9c9a-0e6b31daf0f9,bbdd22d2-4ea7-5f9b-94e9-c1600d44da0a,Manchester Utd,Everton,Everton_Manchester Utd,Everton_Manchester Utd_1999
2000,6,Everton,0.0,0.0,Manchester Utd,1.0,3.0,0,Dermot Gallagher,0,0,0,0,3341,Manchester Utd,Everton,1dd7cf81-fa5a-54b0-9023-ee8b1b05d15d,4fa87081-d84a-5610-ad1a-b6aece35485c,Everton,Manchester Utd,Everton_Manchester Utd,Everton_Manchester Utd_2000
2000,26,Manchester Utd,0.0,0.0,Everton,1.0,0.0,0,Jeff Winter,0,0,0,0,3536,Manchester Utd,Everton,03bea61c-e0cf-5a58-8d1a-3c2ddc5c2bab,4fa87081-d84a-5610-ad1a-b6aece35485c,Manchester Utd,Everton,Everton_Manchester Utd,Everton_Manchester Utd_2000
2001,4,Manchester Utd,0.0,0.0,Everton,4.0,1.0,0,Dermot Gallagher,0,0,0,0,3695,Manchester Utd,Everton,9a017640-f63d-572e-8ff8-d06ad482fc1e,2e9e3b82-7fd2-52d8-9c58-31e4e55532a3,Manchester Utd,Everton,Everton_Manchester Utd,Everton_Manchester Utd_2001
2001,19,Everton,0.0,0.0,Manchester Utd,0.0,2.0,0,Uriah Rennie,0,0,0,0,3852,Manchester Utd,Everton,4071e135-43c7-53bd-8706-140f0c61c017,2e9e3b82-7fd2-52d8-9c58-31e4e55532a3,Everton,Manchester Utd,Everton_Manchester Utd,Everton_Manchester Utd_2001
2002,9,Manchester Utd,0.0,0.0,Everton,3.0,0.0,0,Mike Riley,0,0,0,0,4133,Manchester Utd,Everton,d72b9b98-a942-52f0-8fee-202b7c1675c8,95083fde-5c4b-51db-bd70-6782514be442,Manchester Utd,Everton,Everton_Manchester Utd,Everton_Manchester Utd_2002
2002,38,Everton,0.0,0.0,Manchester Utd,1.0,2.0,0,Mike Riley,0,0,0,0,4424,Manchester Utd,Everton,701a1509-7bac-5111-abf2-cb974f51cbed,95083fde-5c4b-51db-bd70-6782514be442,Everton,Manchester Utd,Everton_Manchester Utd,Everton_Manchester Utd_2002
2003,18,Manchester Utd,0.0,0.0,Everton,3.0,2.0,0,Mike Dean,0,0,0,0,4595,Manchester Utd,Everton,6e7c4306-ad40-5199-bdd3-53f29414bf83,c00f95c6-2749-5c16-9e86-ae697fb8d2eb,Manchester Utd,Everton,Everton_Manchester Utd,Everton_Manchester Utd_2003
2003,24,Everton,0.0,0.0,Manchester Utd,3.0,4.0,0,Neale Barry,0,0,0,0,4659,Manchester Utd,Everton,2d4a802e-ae31-5c1f-a42d-d86707616bd7,c00f95c6-2749-5c16-9e86-ae697fb8d2eb,Everton,Manchester Utd,Everton_Manchester Utd,Everton_Manchester Utd_2003
2004,3,Manchester Utd,0.0,0.0,Everton,0.0,0.0,0,Andy D'Urso,0,0,0,0,4843,draw,draw,0ac640cb-1bee-5b5f-938a-2bb401d3af80,e10d8f1d-08fa-53d8-a58b-80a668c9eb03,Manchester Utd,Everton,Everton_Manchester Utd,Everton_Manchester Utd_2004
2004,34,Everton,0.0,0.0,Manchester Utd,1.0,0.0,0,Phil Dowd,0,0,0,0,5140,Everton,Manchester Utd,a1b51849-c3df-508f-9789-01706b16e359,e10d8f1d-08fa-53d8-a58b-80a668c9eb03,Everton,Manchester Utd,Everton_Manchester Utd,Everton_Manchester Utd_2004
2005,1,Everton,0.0,0.0,Manchester Utd,0.0,2.0,0,Graham Poll,0,0,0,0,5190,Manchester Utd,Everton,717e84c4-7f7c-55a5-b218-528dea5665ed,3e508a73-cb8c-5547-b5c0-39f027baaad5,Everton,Manchester Utd,Everton_Manchester Utd,Everton_Manchester Utd_2005
2005,16,Manchester Utd,0.0,0.0,Everton,1.0,1.0,0,Rob Styles,0,0,0,0,5340,draw,draw,b0748418-c247-54c6-ae1e-72a99ba51b2e,3e508a73-cb8c-5547-b5c0-39f027baaad5,Manchester Utd,Everton,Everton_Manchester Utd,Everton_Manchester Utd_2005
2006,15,Manchester Utd,0.0,0.0,Everton,3.0,0.0,0,Mark Halsey,0,0,0,0,5707,Manchester Utd,Everton,d94f2958-b68a-53ab-9c8f-2df7d018fb6f,a7140986-4418-50a9-9c8d-ff569c074b88,Manchester Utd,Everton,Everton_Manchester Utd,Everton_Manchester Utd_2006
2006,36,Everton,0.0,0.0,Manchester Utd,2.0,4.0,0,Alan Wiley,0,0,0,0,5915,Manchester Utd,Everton,eeb172e4-6ebb-5f8a-aa4a-01b512d53abd,a7140986-4418-50a9-9c8d-ff569c074b88,Everton,Manchester Utd,Everton_Manchester Utd,Everton_Manchester Utd_2006
2007,6,Everton,0.0,0.0,Manchester Utd,0.0,1.0,0,Alan Wiley,0,0,0,0,6000,Manchester Utd,Everton,a27cc6e8-fa08-521e-a3c9-6b21a0768b13,6847172c-26a6-586a-a6ce-1eaf161cc303,Everton,Manchester Utd,Everton_Manchester Utd,Everton_Manchester Utd_2007
2007,18,Manchester Utd,0.0,0.0,Everton,2.0,1.0,0,Howard Webb,0,0,0,0,6124,Manchester Utd,Everton,1bcfd1a6-7b88-58da-a5fe-51531fecc38d,6847172c-26a6-586a-a6ce-1eaf161cc303,Manchester Utd,Everton,Everton_Manchester Utd,Everton_Manchester Utd_2007
2008,9,Everton,0.0,0.0,Manchester Utd,1.0,1.0,0,Alan Wiley,0,0,0,0,6407,draw,draw,f8eef5ed-b645-5827-9f9c-fe06c095a564,fb3cab7f-957f-5ecf-bc61-c44a67d31762,Everton,Manchester Utd,Everton_Manchester Utd,Everton_Manchester Utd_2008
2008,24,Manchester Utd,0.0,0.0,Everton,1.0,0.0,0,Mark Halsey,0,0,0,0,6557,Manchester Utd,Everton,c6875c72-b804-5ac3-af82-20264d58876d,fb3cab7f-957f-5ecf-bc61-c44a67d31762,Manchester Utd,Everton,Everton_Manchester Utd,Everton_Manchester Utd_2008
2009,13,Manchester Utd,0.0,0.0,Everton,3.0,0.0,0,Stephen Bennett,0,0,0,0,6824,Manchester Utd,Everton,31f5eb1b-12f9-5027-a88d-2b1d0781e829,4e8e4976-bdfa-545d-af3d-afc355377a84,Manchester Utd,Everton,Everton_Manchester Utd,Everton_Manchester Utd_2009
2009,27,Everton,0.0,0.0,Manchester Utd,3.0,1.0,0,Howard Webb,0,0,0,0,6962,Everton,Manchester Utd,6944b295-3375-5226-9c31-df521e0ea33c,4e8e4976-bdfa-545d-af3d-afc355377a84,Everton,Manchester Utd,Everton_Manchester Utd,Everton_Manchester Utd_2009
2010,4,Everton,0.0,0.0,Manchester Utd,3.0,3.0,0,Martin Atkinson,0,0,0,0,7116,draw,draw,7446a4b2-cc74-559f-bcfb-db52dda1b8ab,86da311e-0e34-5abd-997b-f06183df96cc,Everton,Manchester Utd,Everton_Manchester Utd,Everton_Manchester Utd_2010
2010,34,Manchester Utd,0.0,0.0,Everton,1.0,0.0,0,Peter Walton,0,0,0,0,7418,Manchester Utd,Everton,5929c32c-8fb8-5087-a903-382974790fe4,86da311e-0e34-5abd-997b-f06183df96cc,Manchester Utd,Everton,Everton_Manchester Utd,Everton_Manchester Utd_2010
2011,10,Everton,0.0,0.0,Manchester Utd,0.0,1.0,0,Mark Halsey,0,0,0,0,7558,Manchester Utd,Everton,81dedaeb-6c66-5570-ac45-ecb350f91abd,79e7786d-fd98-5833-a679-a4b339a19848,Everton,Manchester Utd,Everton_Manchester Utd,Everton_Manchester Utd_2011
2011,35,Manchester Utd,0.0,0.0,Everton,4.0,4.0,0,Mike Jones,0,0,0,0,7809,draw,draw,205ece38-8e6c-54ab-b427-818b2f8bbcb0,79e7786d-fd98-5833-a679-a4b339a19848,Manchester Utd,Everton,Everton_Manchester Utd,Everton_Manchester Utd_2011
2012,1,Everton,0.0,0.0,Manchester Utd,1.0,0.0,0,Andre Marriner,0,0,0,0,7855,Everton,Manchester Utd,de5840c3-baca-56ed-9a9f-a44138660ec9,000be2fb-730a-5e67-89a8-709f172fa5a7,Everton,Manchester Utd,Everton_Manchester Utd,Everton_Manchester Utd_2012
2012,26,Manchester Utd,0.0,0.0,Everton,2.0,0.0,0,Mark Halsey,0,0,0,0,8104,Manchester Utd,Everton,429444f0-1de2-5f3a-abcd-765e4855b518,000be2fb-730a-5e67-89a8-709f172fa5a7,Manchester Utd,Everton,Everton_Manchester Utd,Everton_Manchester Utd_2012
2013,14,Manchester Utd,0.0,0.0,Everton,0.0,1.0,0,Martin Atkinson,0,0,0,0,8362,Everton,Manchester Utd,f02b7b86-d60a-5eb9-a100-71aa74d7a017,85e9ac6e-9e69-594a-8fa2-fecb553fabcb,Manchester Utd,Everton,Everton_Manchester Utd,Everton_Manchester Utd_2013
2013,35,Everton,0.0,0.0,Manchester Utd,2.0,0.0,0,Mark Clattenburg,0,0,0,0,8571,Everton,Manchester Utd,19726ac3-cbbf-50d7-b1a7-2a7ec1a137b9,85e9ac6e-9e69-594a-8fa2-fecb553fabcb,Everton,Manchester Utd,Everton_Manchester Utd,Everton_Manchester Utd_2013
2014,7,Manchester Utd,0.0,0.0,Everton,2.0,1.0,0,Kevin Friend,0,0,0,0,8672,Manchester Utd,Everton,9b105154-3625-5c5b-a9ff-357229819457,9efc17ec-c382-5d27-84b1-f605d1e7a62d,Manchester Utd,Everton,Everton_Manchester Utd,Everton_Manchester Utd_2014
2014,34,Everton,0.0,0.0,Manchester Utd,3.0,0.0,0,Andre Marriner,0,0,0,0,8941,Everton,Manchester Utd,3f39bb26-e7c4-558d-995b-1ab69103624c,9efc17ec-c382-5d27-84b1-f605d1e7a62d,Everton,Manchester Utd,Everton_Manchester Utd,Everton_Manchester Utd_2014
2015,9,Everton,0.0,0.0,Manchester Utd,0.0,3.0,0,Jonathan Moss,0,0,0,0,9072,Manchester Utd,Everton,dacfe074-cafa-5ac3-97ce-fdcc4d9fafab,4db8b993-d9b2-52cb-a93c-e9a7115d8d39,Everton,Manchester Utd,Everton_Manchester Utd,Everton_Manchester Utd_2015
2015,32,Manchester Utd,0.0,0.0,Everton,1.0,0.0,0,Andre Marriner,0,0,0,0,9298,Manchester Utd,Everton,aec56109-d592-5441-9932-ea5ded6ca35c,4db8b993-d9b2-52cb-a93c-e9a7115d8d39,Manchester Utd,Everton,Everton_Manchester Utd,Everton_Manchester Utd_2015
