season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2018,2,Cardiff City,0.9,1.6,Newcastle Utd,0.0,0.0,2018-08-18,Craig Pawson,Cardiff City Stadium,Sat,12:30,"30,720",11,draw,draw,0abc6615-3a53-50a6-9128-39642a9bee7e,13dc47fb-00ea-5347-a370-9da45f3c0d8a,Cardiff City,Newcastle Utd,Cardiff City_Newcastle Utd,Cardiff City_Newcastle Utd_2018
2018,23,Newcastle Utd,2.0,0.3,Cardiff City,3.0,0.0,2019-01-19,Stuart Attwell,St. James' Park,Sat,15:00,"49,864",244,Newcastle Utd,Cardiff City,2001e07f-fbc7-5772-9745-d4cb8e8cf0a8,13dc47fb-00ea-5347-a370-9da45f3c0d8a,Newcastle Utd,Cardiff City,Cardiff City_Newcastle Utd,Cardiff City_Newcastle Utd_2018
2013,7,Cardiff City,0.0,0.0,Newcastle Utd,1.0,2.0,0,Kevin Friend,0,0,0,0,8286,Newcastle Utd,Cardiff City,60866983-b746-50f3-87cc-4417fb0e75d4,41db4e73-e454-5d9e-b496-58d677a6db35,Cardiff City,Newcastle Utd,Cardiff City_Newcastle Utd,Cardiff City_Newcastle Utd_2013
2013,37,Newcastle Utd,0.0,0.0,Cardiff City,3.0,0.0,0,Martin Atkinson,0,0,0,0,8584,Newcastle Utd,Cardiff City,110ea0ad-6690-5a1f-ac43-0e7626ce14eb,41db4e73-e454-5d9e-b496-58d677a6db35,Newcastle Utd,Cardiff City,Cardiff City_Newcastle Utd,Cardiff City_Newcastle Utd_2013
