season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2008,18,Hull City,0.0,0.0,Sunderland,1.0,4.0,0,Mike Riley,0,0,0,0,6496,Sunderland,Hull City,0744713d-f3ef-5e6b-ba8c-5c498be3a415,62b2e7de-d310-5dba-8ae9-d39e6718b6b9,Hull City,Sunderland,Hull City_Sunderland,Hull City_Sunderland_2008
2008,33,Sunderland,0.0,0.0,Hull City,1.0,0.0,0,Mike Dean,0,0,0,0,6647,Sunderland,Hull City,b490351a-76c6-5011-93ac-8fdba8e44c32,62b2e7de-d310-5dba-8ae9-d39e6718b6b9,Sunderland,Hull City,Hull City_Sunderland,Hull City_Sunderland_2008
