season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2000,3,Bradford City,0.0,0.0,Leicester City,0.0,0.0,0,Stephen Bennett,0,0,0,0,3306,draw,draw,cdf68eea-254c-5183-8758-68befa6adba5,5fbb6cb6-7709-5973-a0af-8d8f8fc014e8,Bradford City,Leicester City,Bradford City_Leicester City,Bradford City_Leicester City_2000
2000,22,Leicester City,0.0,0.0,Bradford City,1.0,2.0,0,Stephen Lodge,0,0,0,0,3496,Bradford City,Leicester City,d3de7502-150a-51e4-95c4-7a205d01caba,5fbb6cb6-7709-5973-a0af-8d8f8fc014e8,Leicester City,Bradford City,Bradford City_Leicester City,Bradford City_Leicester City_2000
