season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2007,14,Newcastle Utd,0.0,0.0,Liverpool,0.0,3.0,0,Alan Wiley,0,0,0,0,6079,Liverpool,Newcastle Utd,4abff5b8-577d-50f5-b467-8f30a4f2775d,93b4ead4-6213-5ab4-aec1-ed51283e745f,Newcastle Utd,Liverpool,Liverpool_Newcastle Utd,Liverpool_Newcastle Utd_2007
2007,29,Liverpool,0.0,0.0,Newcastle Utd,3.0,0.0,0,Peter Walton,0,0,0,0,6225,Liverpool,Newcastle Utd,3ac07681-7927-506b-ad4b-4edbc9b92173,93b4ead4-6213-5ab4-aec1-ed51283e745f,Liverpool,Newcastle Utd,Liverpool_Newcastle Utd,Liverpool_Newcastle Utd_2007
