season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2011,14,Wolves,0.0,0.0,Sunderland,2.0,1.0,0,Phil Dowd,0,0,0,0,7602,Wolves,Sunderland,8f79620c-ab77-58e2-87b1-7a7b824cda55,df1690f9-0ec4-5bec-bd9d-055c65f86a4d,Wolves,Sunderland,Sunderland_Wolves,Sunderland_Wolves_2011
2011,34,Sunderland,0.0,0.0,Wolves,0.0,0.0,0,Mike Jones,0,0,0,0,7798,draw,draw,411d313f-4dd8-5771-bbb5-aeb6b5444ace,df1690f9-0ec4-5bec-bd9d-055c65f86a4d,Sunderland,Wolves,Sunderland_Wolves,Sunderland_Wolves_2011
