season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1993,16,West Ham,0.0,0.0,Arsenal,0.0,0.0,0,Paul Durkin,0,0,0,0,635,draw,draw,bb788953-1e2d-5afc-b237-83830f129c59,60ec354e-9f12-5ba4-a205-4a2c380ac354,West Ham,Arsenal,Arsenal_West Ham,Arsenal_West Ham_1993
1993,41,Arsenal,0.0,0.0,West Ham,0.0,2.0,0,Roger Milford,0,0,0,0,898,West Ham,Arsenal,e342c44a-21d5-5a32-b959-756347102b91,60ec354e-9f12-5ba4-a205-4a2c380ac354,Arsenal,West Ham,Arsenal_West Ham,Arsenal_West Ham_1993
