season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1993,8,Swindon Town,0.0,0.0,Newcastle Utd,2.0,2.0,0,Howard King,0,0,0,0,539,draw,draw,487ccd76-a20a-5240-9c07-34eecc4b621f,c7491796-ca8e-5e90-8a09-6632f07e7e95,Swindon Town,Newcastle Utd,Newcastle Utd_Swindon Town,Newcastle Utd_Swindon Town_1993
1993,33,Newcastle Utd,0.0,0.0,Swindon Town,7.0,1.0,0,Mike Reed,0,0,0,0,799,Newcastle Utd,Swindon Town,f953d7b2-c43e-54dc-8477-c0f42b0df943,c7491796-ca8e-5e90-8a09-6632f07e7e95,Newcastle Utd,Swindon Town,Newcastle Utd_Swindon Town,Newcastle Utd_Swindon Town_1993
