season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1992,4,Crystal Palace,0.0,0.0,Sheffield Weds,1.0,1.0,0,John Martin,0,0,0,0,37,draw,draw,597fe8fa-37bc-53ea-872f-5785ba5f344f,3b5081e7-eca1-57b3-adbe-b014f6ae095f,Crystal Palace,Sheffield Weds,Crystal Palace_Sheffield Weds,Crystal Palace_Sheffield Weds_1992
1992,30,Sheffield Weds,0.0,0.0,Crystal Palace,2.0,1.0,0,Mike Reed,0,0,0,0,308,Sheffield Weds,Crystal Palace,873f9c58-3886-5d06-8d52-8869c5cf1cec,3b5081e7-eca1-57b3-adbe-b014f6ae095f,Sheffield Weds,Crystal Palace,Crystal Palace_Sheffield Weds,Crystal Palace_Sheffield Weds_1992
1994,17,Sheffield Weds,0.0,0.0,Crystal Palace,1.0,0.0,0,Keith Cooper,0,0,0,0,1107,Sheffield Weds,Crystal Palace,e9323a74-b6d0-5ae9-ab7d-cd48cd210f0c,f0ef0316-2d7d-5b24-90d0-3a9976629262,Sheffield Weds,Crystal Palace,Crystal Palace_Sheffield Weds,Crystal Palace_Sheffield Weds_1994
1994,30,Crystal Palace,0.0,0.0,Sheffield Weds,2.0,1.0,0,Philip Don,0,0,0,0,1270,Crystal Palace,Sheffield Weds,d19c58d5-e329-5445-a9db-40e62a56b3a0,f0ef0316-2d7d-5b24-90d0-3a9976629262,Crystal Palace,Sheffield Weds,Crystal Palace_Sheffield Weds,Crystal Palace_Sheffield Weds_1994
1997,12,Sheffield Weds,0.0,0.0,Crystal Palace,1.0,3.0,0,Dermot Gallagher,0,0,0,0,2256,Crystal Palace,Sheffield Weds,902a4628-0fb3-5312-93d5-42065b6c888b,df37a187-45b3-5742-b071-814f4b704641,Sheffield Weds,Crystal Palace,Crystal Palace_Sheffield Weds,Crystal Palace_Sheffield Weds_1997
1997,38,Crystal Palace,0.0,0.0,Sheffield Weds,1.0,0.0,0,Mike Reed,0,0,0,0,2518,Crystal Palace,Sheffield Weds,a1331f78-5254-57b1-9f9c-881c619101d3,df37a187-45b3-5742-b071-814f4b704641,Crystal Palace,Sheffield Weds,Crystal Palace_Sheffield Weds,Crystal Palace_Sheffield Weds_1997
