season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2018,1,Bournemouth,2.2,1.4,Cardiff City,2.0,0.0,2018-08-11,Kevin Friend,Vitality Stadium,Sat,15:00,"10,353",3,Bournemouth,Cardiff City,d58a828b-e37c-5589-a256-6412dfff5211,c35f2c01-8964-5acb-a759-9b1de05ae357,Bournemouth,Cardiff City,Bournemouth_Cardiff City,Bournemouth_Cardiff City_2018
2018,25,Cardiff City,2.1,0.5,Bournemouth,2.0,0.0,2019-02-02,Jonathan Moss,Cardiff City Stadium,Sat,17:30,"31,939",270,Cardiff City,Bournemouth,7b857413-19ce-52ea-8563-588c7d11140d,c35f2c01-8964-5acb-a759-9b1de05ae357,Cardiff City,Bournemouth,Bournemouth_Cardiff City,Bournemouth_Cardiff City_2018
