season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1996,11,Arsenal,0.0,0.0,Leeds United,3.0,0.0,0,Alan Wilkie,0,0,0,0,1869,Arsenal,Leeds United,68fa3123-2683-5f35-bcd4-c0aac36aa07b,29d91e7b-d5a1-5dd6-b579-adcc56094af4,Arsenal,Leeds United,Arsenal_Leeds United,Arsenal_Leeds United_1996
1996,25,Leeds United,0.0,0.0,Arsenal,0.0,0.0,0,David Elleray,0,0,0,0,2008,draw,draw,5a1748c7-55e5-5b73-8de9-e333839b4d68,29d91e7b-d5a1-5dd6-b579-adcc56094af4,Leeds United,Arsenal,Arsenal_Leeds United,Arsenal_Leeds United_1996
