season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1998,5,Manchester Utd,0.0,0.0,Coventry City,2.0,0.0,0,Uriah Rennie,0,0,0,0,2565,Manchester Utd,Coventry City,c4546710-da4b-5319-b14c-7c8c82503857,09196ce7-cafe-5c08-8dc3-b03604d9e867,Manchester Utd,Coventry City,Coventry City_Manchester Utd,Coventry City_Manchester Utd_1998
1998,26,Coventry City,0.0,0.0,Manchester Utd,0.0,1.0,0,Dermot Gallagher,0,0,0,0,2782,Manchester Utd,Coventry City,35da75ed-ab75-5f21-aa14-64684ddd6dd9,09196ce7-cafe-5c08-8dc3-b03604d9e867,Coventry City,Manchester Utd,Coventry City_Manchester Utd,Coventry City_Manchester Utd_1998
