season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2008,6,Wigan Athletic,0.0,0.0,Manchester City,2.0,1.0,0,Stephen Bennett,0,0,0,0,6383,Wigan Athletic,Manchester City,f60bfcaa-a934-5007-acab-fc6ba7518bb7,4fb9e114-14ba-59de-9f4d-cb211b3e4e4d,Wigan Athletic,Manchester City,Manchester City_Wigan Athletic,Manchester City_Wigan Athletic_2008
2008,22,Manchester City,0.0,0.0,Wigan Athletic,1.0,0.0,0,Lee Mason,0,0,0,0,6534,Manchester City,Wigan Athletic,52f9a318-6ff0-5470-91e0-2bc6d3207446,4fb9e114-14ba-59de-9f4d-cb211b3e4e4d,Manchester City,Wigan Athletic,Manchester City_Wigan Athletic,Manchester City_Wigan Athletic_2008
