season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2006,19,Aston Villa,0.0,0.0,Manchester Utd,0.0,3.0,0,Stephen Bennett,0,0,0,0,5753,Manchester Utd,Aston Villa,ffa1658a-eb25-5bb9-8bea-bde6260aa695,542c42a5-1ce0-561f-bb7d-0914816c5028,Aston Villa,Manchester Utd,Aston Villa_Manchester Utd,Aston Villa_Manchester Utd_2006
2006,23,Manchester Utd,0.0,0.0,Aston Villa,3.0,1.0,0,Howard Webb,0,0,0,0,5789,Manchester Utd,Aston Villa,3a0e7ac6-f39d-5792-a00d-4e5027e03dfa,542c42a5-1ce0-561f-bb7d-0914816c5028,Manchester Utd,Aston Villa,Aston Villa_Manchester Utd,Aston Villa_Manchester Utd_2006
