season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2003,13,Fulham,0.0,0.0,Portsmouth,2.0,0.0,0,Alan Wiley,0,0,0,0,4555,Fulham,Portsmouth,86bf48b7-3531-53b1-b2b1-2d638e5907b8,42df6843-e534-5ee1-a383-a87530bcaa89,Fulham,Portsmouth,Fulham_Portsmouth,Fulham_Portsmouth_2003
2003,36,Portsmouth,0.0,0.0,Fulham,1.0,1.0,0,Steve Dunn,0,0,0,0,4775,draw,draw,2fe58782-e15f-503b-a81f-3cdd9eececfe,42df6843-e534-5ee1-a383-a87530bcaa89,Portsmouth,Fulham,Fulham_Portsmouth,Fulham_Portsmouth_2003
2004,4,Portsmouth,0.0,0.0,Fulham,4.0,3.0,0,Barry Knight,0,0,0,0,4844,Portsmouth,Fulham,b14299ca-56a0-574c-97b4-68d7ebf07a18,57f1dea8-bffe-58fd-a8b1-eb18cd5c008f,Portsmouth,Fulham,Fulham_Portsmouth,Fulham_Portsmouth_2004
2004,31,Fulham,0.0,0.0,Portsmouth,3.0,1.0,0,Mark Clattenburg,0,0,0,0,5113,Fulham,Portsmouth,d7960e1b-1f4b-5132-b4c5-e8b3f1caecf2,57f1dea8-bffe-58fd-a8b1-eb18cd5c008f,Fulham,Portsmouth,Fulham_Portsmouth,Fulham_Portsmouth_2004
2005,20,Portsmouth,0.0,0.0,Fulham,1.0,0.0,0,Mike Riley,0,0,0,0,5377,Portsmouth,Fulham,42035450-d9db-59a6-a197-4387f7314e2c,f705b5b7-fca0-5254-abe8-9f145416c278,Portsmouth,Fulham,Fulham_Portsmouth,Fulham_Portsmouth_2005
2005,32,Fulham,0.0,0.0,Portsmouth,1.0,3.0,0,Graham Poll,0,0,0,0,5499,Portsmouth,Fulham,c67be85e-f009-5a44-9598-85b60c9a2e11,f705b5b7-fca0-5254-abe8-9f145416c278,Fulham,Portsmouth,Fulham_Portsmouth,Fulham_Portsmouth_2005
2006,12,Portsmouth,0.0,0.0,Fulham,1.0,1.0,0,Stephen Bennett,0,0,0,0,5675,draw,draw,72879c27-2b62-5314-80c1-8af515c883b5,0d189868-fe25-56f1-9aa2-b366c22b6f8b,Portsmouth,Fulham,Fulham_Portsmouth,Fulham_Portsmouth_2006
2006,31,Fulham,0.0,0.0,Portsmouth,1.0,1.0,0,Mike Riley,0,0,0,0,5865,draw,draw,64e5bbfa-8d46-5a33-9ede-6c322abedb45,0d189868-fe25-56f1-9aa2-b366c22b6f8b,Fulham,Portsmouth,Fulham_Portsmouth,Fulham_Portsmouth_2006
2007,9,Fulham,0.0,0.0,Portsmouth,0.0,2.0,0,Howard Webb,0,0,0,0,6030,Portsmouth,Fulham,d552fdd5-a382-5ab2-b1c2-871ef5362719,dcdb3eb1-3ecb-56c1-bc84-cae7875dab8d,Fulham,Portsmouth,Fulham_Portsmouth,Fulham_Portsmouth_2007
2007,38,Portsmouth,0.0,0.0,Fulham,0.0,1.0,0,Mark Clattenburg,0,0,0,0,6321,Fulham,Portsmouth,5017408c-843f-50f1-aac5-5baa53e2765d,dcdb3eb1-3ecb-56c1-bc84-cae7875dab8d,Portsmouth,Fulham,Fulham_Portsmouth,Fulham_Portsmouth_2007
2008,9,Portsmouth,0.0,0.0,Fulham,1.0,1.0,0,Mark Halsey,0,0,0,0,6414,draw,draw,230efd25-652e-580d-a5ab-88f62b03acfe,39198369-6eab-52f8-8698-e5172df2b0e8,Portsmouth,Fulham,Fulham_Portsmouth,Fulham_Portsmouth_2008
2008,24,Fulham,0.0,0.0,Portsmouth,3.0,1.0,0,Alan Wiley,0,0,0,0,6559,Fulham,Portsmouth,e0f4e513-6f43-57f2-802f-8d4cdc5199b9,39198369-6eab-52f8-8698-e5172df2b0e8,Fulham,Portsmouth,Fulham_Portsmouth,Fulham_Portsmouth_2008
2009,1,Portsmouth,0.0,0.0,Fulham,0.0,1.0,0,Martin Atkinson,0,0,0,0,6709,Fulham,Portsmouth,bd5d11e2-a456-586e-a9cd-2c1b14bcbe54,3077e57f-f535-52ad-b656-5879cc0f02db,Portsmouth,Fulham,Fulham_Portsmouth,Fulham_Portsmouth_2009
2009,21,Fulham,0.0,0.0,Portsmouth,1.0,0.0,0,Anthony Taylor,0,0,0,0,6937,Fulham,Portsmouth,101e1d2d-3781-572b-9a26-34883fc502a6,3077e57f-f535-52ad-b656-5879cc0f02db,Fulham,Portsmouth,Fulham_Portsmouth,Fulham_Portsmouth_2009
