season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1994,9,Liverpool,0.0,0.0,Aston Villa,3.0,2.0,0,Keith Burge,0,0,0,0,1018,Liverpool,Aston Villa,03076ac9-0757-52e6-8bd9-0197f1146936,fb953041-5701-5e3c-9b2a-60fcfe1fed44,Liverpool,Aston Villa,Aston Villa_Liverpool,Aston Villa_Liverpool_1994
1994,41,Aston Villa,0.0,0.0,Liverpool,2.0,0.0,0,Robbie Hart,0,0,0,0,1365,Aston Villa,Liverpool,b2583714-9b37-54fb-9deb-621e35499d53,fb953041-5701-5e3c-9b2a-60fcfe1fed44,Aston Villa,Liverpool,Aston Villa_Liverpool,Aston Villa_Liverpool_1994
