season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2002,38,Tottenham,0.0,0.0,Blackburn,0.0,4.0,0,Andy D'Urso,0,0,0,0,4420,Blackburn,Tottenham,41dd3b42-f7d4-52e9-b2f6-cba3ccfc08e2,5c3dcbc5-ee68-5a1b-9734-61b98ef001bf,Tottenham,Blackburn,Blackburn_Tottenham,Blackburn_Tottenham_2002
2003,14,Blackburn,0.0,0.0,Tottenham,1.0,0.0,0,Graham Poll,0,0,0,0,4558,Blackburn,Tottenham,81352b5e-729c-5a21-8c75-6c4d4ae55eed,3eec8cc3-89d1-5bad-ac1f-588188312b44,Blackburn,Tottenham,Blackburn_Tottenham,Blackburn_Tottenham_2003
2003,37,Tottenham,0.0,0.0,Blackburn,1.0,0.0,0,Andy D'Urso,0,0,0,0,4792,Tottenham,Blackburn,65a4d2a7-0e2b-515c-b9ac-117abd25ce24,3eec8cc3-89d1-5bad-ac1f-588188312b44,Tottenham,Blackburn,Blackburn_Tottenham,Blackburn_Tottenham_2003
2004,16,Blackburn,0.0,0.0,Tottenham,0.0,1.0,0,Mike Dean,0,0,0,0,4961,Tottenham,Blackburn,cc3a607b-49f3-5675-9c09-39d4b9af9483,6a21822b-c037-54c9-82c2-2d2490948c0b,Blackburn,Tottenham,Blackburn_Tottenham,Blackburn_Tottenham_2004
2004,38,Tottenham,0.0,0.0,Blackburn,0.0,0.0,0,Alan Wiley,0,0,0,0,5179,draw,draw,f8d90cbd-c878-5840-9028-e0503043a8fe,6a21822b-c037-54c9-82c2-2d2490948c0b,Tottenham,Blackburn,Blackburn_Tottenham,Blackburn_Tottenham_2004
2005,3,Blackburn,0.0,0.0,Tottenham,0.0,0.0,0,Dermot Gallagher,0,0,0,0,5210,draw,draw,ebf9f6ac-b8ab-50e4-babb-6b8b1f399dc6,55af75c9-8514-57bd-a1f7-773623665b61,Blackburn,Tottenham,Blackburn_Tottenham,Blackburn_Tottenham_2005
2005,28,Tottenham,0.0,0.0,Blackburn,3.0,2.0,0,Howard Webb,0,0,0,0,5460,Tottenham,Blackburn,970be87b-600c-53ff-984b-d4e7ed834731,55af75c9-8514-57bd-a1f7-773623665b61,Tottenham,Blackburn,Blackburn_Tottenham,Blackburn_Tottenham_2005
2006,13,Blackburn,0.0,0.0,Tottenham,1.0,1.0,0,Phil Dowd,0,0,0,0,5694,draw,draw,c9e63c58-b72e-5ed8-a15f-82fdfa2a662b,c4871134-40cd-5b0f-80f2-6d85abb84e0c,Blackburn,Tottenham,Blackburn_Tottenham,Blackburn_Tottenham_2006
2006,33,Tottenham,0.0,0.0,Blackburn,1.0,1.0,0,Rob Styles,0,0,0,0,5935,draw,draw,1232fcfa-7f87-544c-bde7-149ef87f5c59,c4871134-40cd-5b0f-80f2-6d85abb84e0c,Tottenham,Blackburn,Blackburn_Tottenham,Blackburn_Tottenham_2006
2007,11,Tottenham,0.0,0.0,Blackburn,1.0,2.0,0,Rob Styles,0,0,0,0,6050,Blackburn,Tottenham,45adc1a0-02cb-5d1b-9fac-9b9e75fbc476,1944c6ab-404f-5cef-a832-66fe4ad63291,Tottenham,Blackburn,Blackburn_Tottenham,Blackburn_Tottenham_2007
2007,33,Blackburn,0.0,0.0,Tottenham,1.0,1.0,0,Peter Walton,0,0,0,0,6270,draw,draw,ae31cf62-4716-5102-b1ce-9be3186b67e3,1944c6ab-404f-5cef-a832-66fe4ad63291,Blackburn,Tottenham,Blackburn_Tottenham,Blackburn_Tottenham_2007
2008,14,Tottenham,0.0,0.0,Blackburn,1.0,0.0,0,Howard Webb,0,0,0,0,6463,Tottenham,Blackburn,c4499f99-f4b8-5933-a67d-eb7d6660c20b,16a9fcc4-9f48-5b45-9e4e-2f09c8964101,Tottenham,Blackburn,Blackburn_Tottenham,Blackburn_Tottenham_2008
2008,31,Blackburn,0.0,0.0,Tottenham,2.0,1.0,0,Peter Walton,0,0,0,0,6626,Blackburn,Tottenham,4110821e-2684-505a-a6bc-9a08875ed90a,16a9fcc4-9f48-5b45-9e4e-2f09c8964101,Blackburn,Tottenham,Blackburn_Tottenham,Blackburn_Tottenham_2008
2009,18,Blackburn,0.0,0.0,Tottenham,0.0,2.0,0,Peter Walton,0,0,0,0,6875,Tottenham,Blackburn,ea85d8a7-5c67-5f35-a12b-81e76fa32bea,e5397dc3-cd0f-5e2f-aeb0-8f4df23d6e61,Blackburn,Tottenham,Blackburn_Tottenham,Blackburn_Tottenham_2009
2009,30,Tottenham,0.0,0.0,Blackburn,3.0,1.0,0,Howard Webb,0,0,0,0,6992,Tottenham,Blackburn,7f2f193c-95b0-55d6-897e-98e14dfee7b1,e5397dc3-cd0f-5e2f-aeb0-8f4df23d6e61,Tottenham,Blackburn,Blackburn_Tottenham,Blackburn_Tottenham_2009
2010,13,Tottenham,0.0,0.0,Blackburn,4.0,2.0,0,Andre Marriner,0,0,0,0,7213,Tottenham,Blackburn,2aaa219b-043b-5c86-bbc6-d80766118352,89501965-a4bb-5e3c-9e75-6af10d04ee4e,Tottenham,Blackburn,Blackburn_Tottenham,Blackburn_Tottenham_2010
2010,25,Blackburn,0.0,0.0,Tottenham,0.0,1.0,0,Andre Marriner,0,0,0,0,7327,Tottenham,Blackburn,aaee731f-ca5f-534c-99c1-90a12d199bec,89501965-a4bb-5e3c-9e75-6af10d04ee4e,Blackburn,Tottenham,Blackburn_Tottenham,Blackburn_Tottenham_2010
2011,9,Blackburn,0.0,0.0,Tottenham,1.0,2.0,0,Stuart Attwell,0,0,0,0,7552,Tottenham,Blackburn,802b348d-afa4-5fbc-b99a-eda8a7fba175,e9da210e-bef4-5598-be39-2bf244419045,Blackburn,Tottenham,Blackburn_Tottenham,Blackburn_Tottenham_2011
2011,36,Tottenham,0.0,0.0,Blackburn,2.0,0.0,0,Mike Jones,0,0,0,0,7820,Tottenham,Blackburn,dcad73d1-e8bb-5506-a676-a3017e4ae51f,e9da210e-bef4-5598-be39-2bf244419045,Tottenham,Blackburn,Blackburn_Tottenham,Blackburn_Tottenham_2011
