season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2018,13,Everton,2.1,1.0,Cardiff City,1.0,0.0,2018-11-24,Paul Tierney,Goodison Park,Sat,15:00,"39,139",136,Everton,Cardiff City,e75cb7da-407d-538d-937d-e5806c70eda9,a3315f9b-2540-54ef-be95-296cfd19c504,Everton,Cardiff City,Cardiff City_Everton,Cardiff City_Everton_2018
2018,28,Cardiff City,0.3,1.0,Everton,0.0,3.0,2019-02-26,Kevin Friend,Cardiff City Stadium,Tue,19:45,"31,849",297,Everton,Cardiff City,4c6e0676-e5d1-5aec-83ed-44502b1e368d,a3315f9b-2540-54ef-be95-296cfd19c504,Cardiff City,Everton,Cardiff City_Everton,Cardiff City_Everton_2018
