season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2019,5,Bournemouth,1.4,1.5,Everton,3.0,1.0,2019-09-15,Paul Tierney,Vitality Stadium,Sun,14:00,"10,416",51,Bournemouth,Everton,11ffc1a8-15e4-5d01-9cf5-6c87483df256,e226db2e-d5e9-5b24-bdb9-80b8102feda1,Bournemouth,Everton,Bournemouth_Everton,Bournemouth_Everton_2019
2019,38,Everton,1.7,1.5,Bournemouth,1.0,3.0,2020-07-26,Chris Kavanagh,Goodison Park,Sun,16:00,0,409,Bournemouth,Everton,3c01dbb0-dd75-566f-97a1-c967826ccd68,e226db2e-d5e9-5b24-bdb9-80b8102feda1,Everton,Bournemouth,Bournemouth_Everton,Bournemouth_Everton_2019
