season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2002,6,Sunderland,0.0,0.0,Fulham,0.0,3.0,0,Chris Foy,0,0,0,0,4094,Fulham,Sunderland,3806359b-0d2b-5c29-b526-19c41f269aba,303ac240-0f78-5744-87b3-53129d0f2ef8,Sunderland,Fulham,Fulham_Sunderland,Fulham_Sunderland_2002
2002,29,Fulham,0.0,0.0,Sunderland,1.0,0.0,0,Eddie Wolstenholme,0,0,0,0,4326,Fulham,Sunderland,c50172ab-35ab-5386-aa7b-3df25c1b34b3,303ac240-0f78-5744-87b3-53129d0f2ef8,Fulham,Sunderland,Fulham_Sunderland,Fulham_Sunderland_2002
