season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1992,10,Blackburn,0.0,0.0,Oldham Athletic,2.0,0.0,0,Vic Callow,0,0,0,0,105,Blackburn,Oldham Athletic,0ec41d95-1d89-5639-a039-604718ab0271,62d7e3e3-b058-57f6-8424-e7b6b96c9500,Blackburn,Oldham Athletic,Blackburn_Oldham Athletic,Blackburn_Oldham Athletic_1992
1992,24,Oldham Athletic,0.0,0.0,Blackburn,0.0,1.0,0,Alf Buksh,0,0,0,0,252,Blackburn,Oldham Athletic,1d8ece92-6a81-57b8-8609-d5472803dd70,62d7e3e3-b058-57f6-8424-e7b6b96c9500,Oldham Athletic,Blackburn,Blackburn_Oldham Athletic,Blackburn_Oldham Athletic_1992
1993,3,Blackburn,0.0,0.0,Oldham Athletic,1.0,0.0,0,Joe Worrall,0,0,0,0,493,Blackburn,Oldham Athletic,0f5da2ac-33ae-53fe-be15-f334d0b40e94,4e7210bf-b2a0-53b5-81c3-aa5bd0874db3,Blackburn,Oldham Athletic,Blackburn_Oldham Athletic,Blackburn_Oldham Athletic_1993
1993,20,Oldham Athletic,0.0,0.0,Blackburn,1.0,2.0,0,Joe Worrall,0,0,0,0,667,Blackburn,Oldham Athletic,972947ce-fc50-511f-99aa-1f68ef7e61ee,4e7210bf-b2a0-53b5-81c3-aa5bd0874db3,Oldham Athletic,Blackburn,Blackburn_Oldham Athletic,Blackburn_Oldham Athletic_1993
