season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1998,2,Charlton Ath,0.0,0.0,Southampton,5.0,0.0,0,Rob Harris,0,0,0,0,2537,Charlton Ath,Southampton,7414b1c7-d82b-58ca-8169-7ee79a75372f,01177e23-ae6d-590c-a039-7ccb65f4173d,Charlton Ath,Southampton,Charlton Ath_Southampton,Charlton Ath_Southampton_1998
1998,21,Southampton,0.0,0.0,Charlton Ath,3.0,1.0,0,Graham Poll,0,0,0,0,2730,Southampton,Charlton Ath,1ba6cefa-31e6-5fdb-a31a-d90d0f462105,01177e23-ae6d-590c-a039-7ccb65f4173d,Southampton,Charlton Ath,Charlton Ath_Southampton,Charlton Ath_Southampton_1998
2000,4,Charlton Ath,0.0,0.0,Southampton,1.0,1.0,0,Mark Halsey,0,0,0,0,3319,draw,draw,6233ae86-f877-522d-8824-14d707147b5a,8f0580f1-b29c-5b69-978f-7fe283be55fb,Charlton Ath,Southampton,Charlton Ath_Southampton,Charlton Ath_Southampton_2000
2000,23,Southampton,0.0,0.0,Charlton Ath,0.0,0.0,0,Stephen Lodge,0,0,0,0,3504,draw,draw,2a50ac7b-1dfb-5d04-93ae-b030e075a8e5,8f0580f1-b29c-5b69-978f-7fe283be55fb,Southampton,Charlton Ath,Charlton Ath_Southampton,Charlton Ath_Southampton_2000
2001,14,Southampton,0.0,0.0,Charlton Ath,1.0,0.0,0,Dermot Gallagher,0,0,0,0,3793,Southampton,Charlton Ath,d382bd99-a8d9-508d-91c8-87bbd4f6a9d1,d757c710-d7e5-5b8b-b204-3767229bd05b,Southampton,Charlton Ath,Charlton Ath_Southampton,Charlton Ath_Southampton_2001
2001,35,Charlton Ath,0.0,0.0,Southampton,1.0,1.0,0,Phil Dowd,0,0,0,0,4006,draw,draw,634dd739-f213-5a3d-bef2-d5a98a1115d3,d757c710-d7e5-5b8b-b204-3767229bd05b,Charlton Ath,Southampton,Charlton Ath_Southampton,Charlton Ath_Southampton_2001
2002,7,Southampton,0.0,0.0,Charlton Ath,0.0,0.0,0,Phil Dowd,0,0,0,0,4107,draw,draw,d8759626-d304-506b-89c2-3c0ecfda1783,b3c026e5-63a6-52b9-a170-4d11084b8ed1,Southampton,Charlton Ath,Charlton Ath_Southampton,Charlton Ath_Southampton_2002
2002,36,Charlton Ath,0.0,0.0,Southampton,2.0,1.0,0,Alan Wiley,0,0,0,0,4399,Charlton Ath,Southampton,6caa41a2-1fef-5671-b3aa-e23256f0ae6e,b3c026e5-63a6-52b9-a170-4d11084b8ed1,Charlton Ath,Southampton,Charlton Ath_Southampton,Charlton Ath_Southampton_2002
2003,15,Southampton,0.0,0.0,Charlton Ath,3.0,2.0,0,Peter Walton,0,0,0,0,4575,Southampton,Charlton Ath,0737e4d3-7f2e-5fd6-be95-2cd43d16224f,c956cad5-3cf1-5eac-9c4d-426728c64383,Southampton,Charlton Ath,Charlton Ath_Southampton,Charlton Ath_Southampton_2003
2003,38,Charlton Ath,0.0,0.0,Southampton,2.0,1.0,0,Jeff Winter,0,0,0,0,4800,Charlton Ath,Southampton,e2a15968-4cbb-5c7c-8c66-6d227802037e,c956cad5-3cf1-5eac-9c4d-426728c64383,Charlton Ath,Southampton,Charlton Ath_Southampton,Charlton Ath_Southampton_2003
2004,5,Charlton Ath,0.0,0.0,Southampton,0.0,0.0,0,Neale Barry,0,0,0,0,4854,draw,draw,d296decf-84fb-5620-bf0e-24f6798b6aea,1da0066f-7ff7-5a2c-a0b6-e438f8ef499d,Charlton Ath,Southampton,Charlton Ath_Southampton,Charlton Ath_Southampton_2004
2004,19,Southampton,0.0,0.0,Charlton Ath,0.0,0.0,0,Steve Dunn,0,0,0,0,4990,draw,draw,905d1fdb-88a3-569a-bbbe-241745a87688,1da0066f-7ff7-5a2c-a0b6-e438f8ef499d,Southampton,Charlton Ath,Charlton Ath_Southampton,Charlton Ath_Southampton_2004
