season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2018,15,Fulham,1.4,1.2,Leicester City,1.0,1.0,2018-12-05,David Coote,Craven Cottage,Wed,19:45,"22,881",159,draw,draw,bddc9803-9ba2-5de7-ab0c-208b47901aaa,24fe8033-b63d-5fba-9080-1976705523a5,Fulham,Leicester City,Fulham_Leicester City,Fulham_Leicester City_2018
2018,30,Leicester City,2.0,0.2,Fulham,3.0,1.0,2019-03-09,David Coote,King Power Stadium,Sat,15:00,"32,017",323,Leicester City,Fulham,362e05ce-c2b9-5f50-87c5-f77ff0e15542,24fe8033-b63d-5fba-9080-1976705523a5,Leicester City,Fulham,Fulham_Leicester City,Fulham_Leicester City_2018
2020,10,Leicester City,1.2,2.2,Fulham,1.0,2.0,2020-11-30,Simon Hooper,King Power Stadium,Mon,17:30,0,105,Fulham,Leicester City,0ac5f5c9-cddf-5b05-86e3-0291e74cf06a,ae49c07a-fdeb-572e-8663-f9836a4f3c3a,Leicester City,Fulham,Fulham_Leicester City,Fulham_Leicester City_2020
2020,22,Fulham,0.6,1.4,Leicester City,0.0,2.0,2021-02-03,Robert Jones,Craven Cottage,Wed,18:00,0,239,Leicester City,Fulham,90b908c1-c008-5e6a-8caa-4c0c91bfb94e,ae49c07a-fdeb-572e-8663-f9836a4f3c3a,Fulham,Leicester City,Fulham_Leicester City,Fulham_Leicester City_2020
2022,19,Leicester City,1.7,1.7,Fulham,0.0,1.0,2023-01-03,Darren Bond,King Power Stadium,Tue,19:45,"30,813",184,Fulham,Leicester City,b671bbf7-43c3-5e49-8e04-f2e57fbf637f,9f28afb8-42e3-5632-ae49-7e2b2687b8f1,Leicester City,Fulham,Fulham_Leicester City,Fulham_Leicester City_2022
2022,35,Fulham,1.6,2.8,Leicester City,5.0,3.0,2023-05-08,Robert Jones,Craven Cottage,Mon,15:00,"24,442",389,Fulham,Leicester City,76b4149b-9101-5d39-b259-aabb914ecfbf,9f28afb8-42e3-5632-ae49-7e2b2687b8f1,Fulham,Leicester City,Fulham_Leicester City,Fulham_Leicester City_2022
2001,7,Leicester City,0.0,0.0,Fulham,0.0,0.0,0,Eddie Wolstenholme,0,0,0,0,3717,draw,draw,ea645a83-9739-51fe-a1c8-4ef50acb7079,0d806ee4-d201-5148-b84e-9e1134af679e,Leicester City,Fulham,Fulham_Leicester City,Fulham_Leicester City_2001
2001,37,Fulham,0.0,0.0,Leicester City,0.0,0.0,0,David Pugh,0,0,0,0,4027,draw,draw,5b63c716-80ba-57a5-a96b-1ba5304e6f7d,0d806ee4-d201-5148-b84e-9e1134af679e,Fulham,Leicester City,Fulham_Leicester City,Fulham_Leicester City_2001
2003,8,Fulham,0.0,0.0,Leicester City,2.0,0.0,0,Chris Foy,0,0,0,0,4494,Fulham,Leicester City,134931ca-484c-57dd-8037-15fe7b361eed,7ccc51b1-aaee-5713-b35b-2b97ee0e24c8,Fulham,Leicester City,Fulham_Leicester City,Fulham_Leicester City_2003
2003,32,Leicester City,0.0,0.0,Fulham,0.0,2.0,0,Mark Halsey,0,0,0,0,4739,Fulham,Leicester City,b29d52fb-0eb9-5fd8-a5b1-1ec0c559a8d1,7ccc51b1-aaee-5713-b35b-2b97ee0e24c8,Leicester City,Fulham,Fulham_Leicester City,Fulham_Leicester City_2003
