season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2019,11,Bournemouth,1.9,0.8,Manchester Utd,1.0,0.0,2019-11-02,Chris Kavanagh,Vitality Stadium,Sat,12:30,"10,669",110,Bournemouth,Manchester Utd,b44048d2-5d62-5be9-9fb3-0344c71d8354,9a38a9fc-5ea4-5ce3-97ee-c02ddccd9c53,Bournemouth,Manchester Utd,Bournemouth_Manchester Utd,Bournemouth_Manchester Utd_2019
2019,33,Manchester Utd,2.5,1.8,Bournemouth,5.0,2.0,2020-07-04,Mike Dean,Old Trafford,Sat,15:00,0,356,Manchester Utd,Bournemouth,dff7abf7-c392-5ecb-a0c7-2af190cfcfdc,9a38a9fc-5ea4-5ce3-97ee-c02ddccd9c53,Manchester Utd,Bournemouth,Bournemouth_Manchester Utd,Bournemouth_Manchester Utd_2019
