season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1998,7,Manchester Utd,0.0,0.0,Liverpool,2.0,0.0,0,Peter Jones,0,0,0,0,2585,Manchester Utd,Liverpool,87441284-5a53-57a4-b4d3-247f1e11b751,9b5aeb9c-6f92-518b-a9d5-22dbc668c835,Manchester Utd,Liverpool,Liverpool_Manchester Utd,Liverpool_Manchester Utd_1998
1998,28,Liverpool,0.0,0.0,Manchester Utd,2.0,2.0,0,David Elleray,0,0,0,0,2882,draw,draw,8ce9bfb2-3836-5048-8fa6-ee7e875a9bc1,9b5aeb9c-6f92-518b-a9d5-22dbc668c835,Liverpool,Manchester Utd,Liverpool_Manchester Utd,Liverpool_Manchester Utd_1998
