season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2021,4,Leeds United,1.2,4.3,Liverpool,0.0,3.0,2021-09-12,Craig Pawson,Elland Road,Sun,16:30,"36,507",41,Liverpool,Leeds United,b127c7b4-fda0-5244-9c33-3a6b3df6d5f5,7e6b25dd-716e-5722-87f1-79d07d1eb559,Leeds United,Liverpool,Leeds United_Liverpool,Leeds United_Liverpool_2021
2021,19,Liverpool,5.9,0.2,Leeds United,6.0,0.0,2022-02-23,Michael Oliver,Anfield,Wed,19:45,"53,018",279,Liverpool,Leeds United,aba32bc7-6cbd-5758-af0e-b5cd9dd276e3,7e6b25dd-716e-5722-87f1-79d07d1eb559,Liverpool,Leeds United,Leeds United_Liverpool,Leeds United_Liverpool_2021
