season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2003,10,Newcastle Utd,0.0,0.0,Portsmouth,3.0,0.0,0,Paul Durkin,0,0,0,0,4518,Newcastle Utd,Portsmouth,02ac5b90-aa31-5876-9299-ca9652f6695b,eb3b529f-13a7-5c2c-93c6-eaedeabb9b3b,Newcastle Utd,Portsmouth,Newcastle Utd_Portsmouth,Newcastle Utd_Portsmouth_2003
2003,27,Portsmouth,0.0,0.0,Newcastle Utd,1.0,1.0,0,Andy D'Urso,0,0,0,0,4691,draw,draw,9b062c40-f5c5-5f3e-9abf-485bd1cdea66,eb3b529f-13a7-5c2c-93c6-eaedeabb9b3b,Portsmouth,Newcastle Utd,Newcastle Utd_Portsmouth,Newcastle Utd_Portsmouth_2003
2004,17,Newcastle Utd,0.0,0.0,Portsmouth,1.0,1.0,0,Mike Riley,0,0,0,0,4965,draw,draw,526a6e71-1787-524d-a483-0728d79313df,861c5a91-15ae-528c-8e3a-f35e858804db,Newcastle Utd,Portsmouth,Newcastle Utd_Portsmouth,Newcastle Utd_Portsmouth_2004
2004,30,Portsmouth,0.0,0.0,Newcastle Utd,1.0,1.0,0,Matt Messias,0,0,0,0,5097,draw,draw,956e9af1-6104-5e3c-8b58-e284f030ad1e,861c5a91-15ae-528c-8e3a-f35e858804db,Portsmouth,Newcastle Utd,Newcastle Utd_Portsmouth,Newcastle Utd_Portsmouth_2004
2005,8,Portsmouth,0.0,0.0,Newcastle Utd,0.0,0.0,0,Stephen Bennett,0,0,0,0,5252,draw,draw,a5ae2bab-1601-5588-a07c-dadaa5e0918d,5566d221-774a-53d0-bd6d-366f6f3f5141,Portsmouth,Newcastle Utd,Newcastle Utd_Portsmouth,Newcastle Utd_Portsmouth_2005
2005,25,Newcastle Utd,0.0,0.0,Portsmouth,2.0,0.0,0,Mark Halsey,0,0,0,0,5422,Newcastle Utd,Portsmouth,9b876161-ed99-532b-a76c-4fd64cfbdbd5,5566d221-774a-53d0-bd6d-366f6f3f5141,Newcastle Utd,Portsmouth,Newcastle Utd_Portsmouth,Newcastle Utd_Portsmouth_2005
2006,14,Newcastle Utd,0.0,0.0,Portsmouth,1.0,0.0,0,Mark Halsey,0,0,0,0,5701,Newcastle Utd,Portsmouth,0537ab31-5d06-54e7-9c50-c659c89a882d,9695ec34-1f4d-547c-ab44-ee37f2f2977a,Newcastle Utd,Portsmouth,Newcastle Utd_Portsmouth,Newcastle Utd_Portsmouth_2006
2006,34,Portsmouth,0.0,0.0,Newcastle Utd,2.0,1.0,0,Chris Foy,0,0,0,0,5894,Portsmouth,Newcastle Utd,141ed669-940a-5db2-a24f-be36ceb4309c,9695ec34-1f4d-547c-ab44-ee37f2f2977a,Portsmouth,Newcastle Utd,Newcastle Utd_Portsmouth,Newcastle Utd_Portsmouth_2006
2007,12,Newcastle Utd,0.0,0.0,Portsmouth,1.0,4.0,0,Chris Foy,0,0,0,0,6058,Portsmouth,Newcastle Utd,98aa42ac-1a3f-5242-96af-0efde053b426,55d5871b-f71d-50d5-a470-173b416dc033,Newcastle Utd,Portsmouth,Newcastle Utd_Portsmouth,Newcastle Utd_Portsmouth_2007
2007,34,Portsmouth,0.0,0.0,Newcastle Utd,0.0,0.0,0,Phil Dowd,0,0,0,0,6276,draw,draw,8bf76a3e-c46c-5767-a06f-b21e90ff1b3f,55d5871b-f71d-50d5-a470-173b416dc033,Portsmouth,Newcastle Utd,Newcastle Utd_Portsmouth,Newcastle Utd_Portsmouth_2007
2008,17,Portsmouth,0.0,0.0,Newcastle Utd,0.0,3.0,0,Chris Foy,0,0,0,0,6493,Newcastle Utd,Portsmouth,a2c6463c-8371-5c23-b704-0966fee0faca,d770c39d-5ff9-5320-9487-5566260eed19,Portsmouth,Newcastle Utd,Newcastle Utd_Portsmouth,Newcastle Utd_Portsmouth_2008
2008,34,Newcastle Utd,0.0,0.0,Portsmouth,0.0,0.0,0,Mike Riley,0,0,0,0,6664,draw,draw,364065b4-119e-56b9-81f0-afba1fd207f8,d770c39d-5ff9-5320-9487-5566260eed19,Newcastle Utd,Portsmouth,Newcastle Utd_Portsmouth,Newcastle Utd_Portsmouth_2008
