season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2018,4,Brighton,2.8,1.6,Fulham,2.0,2.0,2018-09-01,Lee Probert,The American Express Community Stadium,Sat,15:00,"30,526",35,draw,draw,fc2252bf-8af3-5228-a702-a24c1715c600,bce06cea-2535-58da-a2b0-11569f615e26,Brighton,Fulham,Brighton_Fulham,Brighton_Fulham_2018
2018,24,Fulham,3.3,2.2,Brighton,4.0,2.0,2019-01-29,Lee Probert,Craven Cottage,Tue,19:45,"22,008",253,Fulham,Brighton,0fc6ef3f-845f-5cd6-87c8-12198509741b,bce06cea-2535-58da-a2b0-11569f615e26,Fulham,Brighton,Brighton_Fulham,Brighton_Fulham_2018
