season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2004,18,Manchester Utd,0.0,0.0,Crystal Palace,5.0,2.0,0,Steve Dunn,0,0,0,0,4981,Manchester Utd,Crystal Palace,1a5d6ea5-e320-53e7-a5a9-fe36ef9da31c,75785737-2ac3-52a6-894a-86df0f24f3d3,Manchester Utd,Crystal Palace,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2004
2004,29,Crystal Palace,0.0,0.0,Manchester Utd,0.0,0.0,0,Mark Clattenburg,0,0,0,0,5083,draw,draw,40fd9600-a1b6-5704-86af-c32155961f90,75785737-2ac3-52a6-894a-86df0f24f3d3,Crystal Palace,Manchester Utd,Crystal Palace_Manchester Utd,Crystal Palace_Manchester Utd_2004
