season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1998,15,Liverpool,0.0,0.0,Blackburn,2.0,0.0,0,Jeff Winter,0,0,0,0,2672,Liverpool,Blackburn,efbb0d9d-2e8b-5424-bf35-61a5a65f5362,af7044c5-9419-59a5-b717-0ab64a61153c,Liverpool,Blackburn,Blackburn_Liverpool,Blackburn_Liverpool_1998
1998,35,Blackburn,0.0,0.0,Liverpool,1.0,3.0,0,Rob Harris,0,0,0,0,2862,Liverpool,Blackburn,56d6d54c-5d66-5cb5-b818-949a08e3bb66,af7044c5-9419-59a5-b717-0ab64a61153c,Blackburn,Liverpool,Blackburn_Liverpool,Blackburn_Liverpool_1998
