season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2020,7,Aston Villa,1.9,0.7,Southampton,3.0,4.0,2020-11-01,Darren England,Villa Park,Sun,12:00,0,68,Southampton,Aston Villa,c9723f1f-5cd3-5984-97f7-c894f6f19629,ac281628-24dc-5466-9577-676672ebf6f0,Aston Villa,Southampton,Aston Villa_Southampton,Aston Villa_Southampton_2020
2020,21,Southampton,1.9,0.6,Aston Villa,0.0,1.0,2021-01-30,Lee Mason,St. Mary's Stadium,Sat,20:00,0,228,Aston Villa,Southampton,a6d58449-ce9a-5a7f-8b17-c674d4f300a0,ac281628-24dc-5466-9577-676672ebf6f0,Southampton,Aston Villa,Aston Villa_Southampton,Aston Villa_Southampton_2020
