season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1992,7,Blackburn,0.0,0.0,Nott'ham Forest,4.0,1.0,0,Bob Nixon,0,0,0,0,68,Blackburn,Nott'ham Forest,a8882bb7-466a-508d-aeb4-9edd3f25c5b2,a5505dd1-bced-57e0-a263-ee8ea456e489,Blackburn,Nott'ham Forest,Blackburn_Nott'ham Forest,Blackburn_Nott'ham Forest_1992
1992,28,Nott'ham Forest,0.0,0.0,Blackburn,1.0,3.0,0,Tony Ward,0,0,0,0,391,Blackburn,Nott'ham Forest,0fea5b46-8a07-5a64-b8cf-7d011b437318,a5505dd1-bced-57e0-a263-ee8ea456e489,Nott'ham Forest,Blackburn,Blackburn_Nott'ham Forest,Blackburn_Nott'ham Forest_1992
1994,12,Nott'ham Forest,0.0,0.0,Blackburn,0.0,2.0,0,Paul Danson,0,0,0,0,1050,Blackburn,Nott'ham Forest,7e3b7ef8-504e-5dac-a67a-fec2957a219e,528eabee-59fd-5869-b151-b2da26829166,Nott'ham Forest,Blackburn,Blackburn_Nott'ham Forest,Blackburn_Nott'ham Forest_1994
1994,24,Blackburn,0.0,0.0,Nott'ham Forest,3.0,0.0,0,Joe Worrall,0,0,0,0,1176,Blackburn,Nott'ham Forest,8237f0c4-bcb2-58aa-968c-5b46171c8a69,528eabee-59fd-5869-b151-b2da26829166,Blackburn,Nott'ham Forest,Blackburn_Nott'ham Forest,Blackburn_Nott'ham Forest_1994
1995,13,Blackburn,0.0,0.0,Nott'ham Forest,7.0,0.0,0,Jeff Winter,0,0,0,0,1508,Blackburn,Nott'ham Forest,10cc4b2d-4ea8-5122-a6ef-ad6a1b2c17cd,db8dd722-ca2a-57c6-8c43-247c5636ccb5,Blackburn,Nott'ham Forest,Blackburn_Nott'ham Forest,Blackburn_Nott'ham Forest_1995
1995,36,Nott'ham Forest,0.0,0.0,Blackburn,1.0,5.0,0,Peter Jones,0,0,0,0,1727,Blackburn,Nott'ham Forest,33e6f3b1-1c0d-51de-a762-1e718b348c85,db8dd722-ca2a-57c6-8c43-247c5636ccb5,Nott'ham Forest,Blackburn,Blackburn_Nott'ham Forest,Blackburn_Nott'ham Forest_1995
1996,14,Nott'ham Forest,0.0,0.0,Blackburn,2.0,2.0,0,Paul Alcock,0,0,0,0,1905,draw,draw,b0bc551d-3316-5a7e-8989-bcc585750a23,ecef2b85-7802-533d-8e45-0bab28159192,Nott'ham Forest,Blackburn,Blackburn_Nott'ham Forest,Blackburn_Nott'ham Forest_1996
1996,26,Blackburn,0.0,0.0,Nott'ham Forest,1.0,1.0,0,Mike Riley,0,0,0,0,2049,draw,draw,47005e58-22a6-5312-8eca-2572a8ff5380,ecef2b85-7802-533d-8e45-0bab28159192,Blackburn,Nott'ham Forest,Blackburn_Nott'ham Forest,Blackburn_Nott'ham Forest_1996
1998,18,Nott'ham Forest,0.0,0.0,Blackburn,2.0,2.0,0,Stephen Lodge,0,0,0,0,2698,draw,draw,6e8498ba-28a8-53db-baf8-d7fb4518f363,12dd461e-f880-5d6a-9250-1c5919f79b45,Nott'ham Forest,Blackburn,Blackburn_Nott'ham Forest,Blackburn_Nott'ham Forest_1998
1998,37,Blackburn,0.0,0.0,Nott'ham Forest,1.0,2.0,0,Graham Poll,0,0,0,0,2889,Nott'ham Forest,Blackburn,1e9ba21d-4f2b-5359-965a-98be09ac1fb6,12dd461e-f880-5d6a-9250-1c5919f79b45,Blackburn,Nott'ham Forest,Blackburn_Nott'ham Forest,Blackburn_Nott'ham Forest_1998
