season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1992,5,Southampton,0.0,0.0,Middlesbrough,2.0,1.0,0,Rodger Gifford,0,0,0,0,46,Southampton,Middlesbrough,6a148348-ad57-55ba-a6a1-035af79b710f,d9dfa171-19e1-5fdc-b367-607a5e2891e5,Southampton,Middlesbrough,Middlesbrough_Southampton,Middlesbrough_Southampton_1992
1992,25,Middlesbrough,0.0,0.0,Southampton,2.0,1.0,0,Peter Foakes,0,0,0,0,264,Middlesbrough,Southampton,27ab7669-ab53-5845-bea9-67b3c2e34693,d9dfa171-19e1-5fdc-b367-607a5e2891e5,Middlesbrough,Southampton,Middlesbrough_Southampton,Middlesbrough_Southampton_1992
1995,2,Middlesbrough,0.0,0.0,Southampton,0.0,0.0,0,Peter Jones,0,0,0,0,1435,draw,draw,62b20c67-cec7-5e9c-bf4c-783a426541a7,71b957ce-933d-590b-8901-738df4e0f286,Middlesbrough,Southampton,Middlesbrough_Southampton,Middlesbrough_Southampton_1995
1995,24,Southampton,0.0,0.0,Middlesbrough,2.0,1.0,0,Keith Burge,0,0,0,0,1617,Southampton,Middlesbrough,0b09f019-9df9-52f0-a869-76fdda847ef8,71b957ce-933d-590b-8901-738df4e0f286,Southampton,Middlesbrough,Middlesbrough_Southampton,Middlesbrough_Southampton_1995
1996,8,Southampton,0.0,0.0,Middlesbrough,4.0,0.0,0,Roger Dilkes,0,0,0,0,1838,Southampton,Middlesbrough,d72ddbfd-1da1-5a6e-abd5-ee4a33e992a5,7db8589c-82bd-5c52-8e09-80bdda478810,Southampton,Middlesbrough,Middlesbrough_Southampton,Middlesbrough_Southampton_1996
1996,22,Middlesbrough,0.0,0.0,Southampton,0.0,1.0,0,Gerald Ashby,0,0,0,0,1978,Southampton,Middlesbrough,872a1579-50b0-598b-97d7-3787e5f028fa,7db8589c-82bd-5c52-8e09-80bdda478810,Middlesbrough,Southampton,Middlesbrough_Southampton,Middlesbrough_Southampton_1996
1998,12,Southampton,0.0,0.0,Middlesbrough,3.0,3.0,0,Paul Alcock,0,0,0,0,2634,draw,draw,6fa0e3ba-f1a2-5970-84e8-3198d04a2a30,10cf2292-7f45-536a-9356-b68edb08449d,Southampton,Middlesbrough,Middlesbrough_Southampton,Middlesbrough_Southampton_1998
1998,29,Middlesbrough,0.0,0.0,Southampton,3.0,0.0,0,Mike Reed,0,0,0,0,2813,Middlesbrough,Southampton,505782ef-c3af-5165-9a07-d27ed6320a7f,10cf2292-7f45-536a-9356-b68edb08449d,Middlesbrough,Southampton,Middlesbrough_Southampton,Middlesbrough_Southampton_1998
1999,7,Middlesbrough,0.0,0.0,Southampton,3.0,2.0,0,Stephen Lodge,0,0,0,0,2965,Middlesbrough,Southampton,e7925489-846d-57db-abdb-f613edaefaae,14375192-ad93-5955-9009-013d2fee146a,Middlesbrough,Southampton,Middlesbrough_Southampton,Middlesbrough_Southampton_1999
1999,27,Southampton,0.0,0.0,Middlesbrough,1.0,1.0,0,Steve Dunn,0,0,0,0,3170,draw,draw,8e90c0e7-1ccb-54ae-8c10-b8822223e472,14375192-ad93-5955-9009-013d2fee146a,Southampton,Middlesbrough,Middlesbrough_Southampton,Middlesbrough_Southampton_1999
2000,8,Southampton,0.0,0.0,Middlesbrough,1.0,3.0,0,Graham Poll,0,0,0,0,3359,Middlesbrough,Southampton,9296fb51-49f3-50bf-b248-f2aed6f1b052,a1b061a6-952c-5489-878c-386931c43097,Southampton,Middlesbrough,Middlesbrough_Southampton,Middlesbrough_Southampton_2000
2000,28,Middlesbrough,0.0,0.0,Southampton,0.0,1.0,0,Neale Barry,0,0,0,0,3554,Southampton,Middlesbrough,a86d8ef7-cdc0-5a75-88ca-fb73eb139fb2,a1b061a6-952c-5489-878c-386931c43097,Middlesbrough,Southampton,Middlesbrough_Southampton,Middlesbrough_Southampton_2000
2001,8,Middlesbrough,0.0,0.0,Southampton,1.0,3.0,0,Alan Wiley,0,0,0,0,3729,Southampton,Middlesbrough,5838f9db-fdef-5917-ab4c-ad30d8ec019b,7444c48b-428d-59cc-be8c-af320224eb04,Middlesbrough,Southampton,Middlesbrough_Southampton,Middlesbrough_Southampton_2001
2001,29,Southampton,0.0,0.0,Middlesbrough,1.0,1.0,0,Uriah Rennie,0,0,0,0,3951,draw,draw,26c1fa89-31e7-54ed-9179-9dc2a86eb0f8,7444c48b-428d-59cc-be8c-af320224eb04,Southampton,Middlesbrough,Middlesbrough_Southampton,Middlesbrough_Southampton_2001
2002,1,Southampton,0.0,0.0,Middlesbrough,0.0,0.0,0,Barry Knight,0,0,0,0,4051,draw,draw,b728ead6-a0d3-5590-bfc9-4d7dd59eec7b,43a79608-3a27-5de4-921d-fe05c1303b1a,Southampton,Middlesbrough,Middlesbrough_Southampton,Middlesbrough_Southampton_2002
2002,23,Middlesbrough,0.0,0.0,Southampton,2.0,2.0,0,David Elleray,0,0,0,0,4265,draw,draw,318074a3-bbe9-5475-a1eb-6e1d499fa9f7,43a79608-3a27-5de4-921d-fe05c1303b1a,Middlesbrough,Southampton,Middlesbrough_Southampton,Middlesbrough_Southampton_2002
2003,7,Southampton,0.0,0.0,Middlesbrough,0.0,1.0,0,Barry Knight,0,0,0,0,4489,Middlesbrough,Southampton,d81e409f-c154-5711-9fb4-46f7c4eb8ec7,98307c41-ebb8-53ce-9d04-7db3b4194012,Southampton,Middlesbrough,Middlesbrough_Southampton,Middlesbrough_Southampton_2003
2003,33,Middlesbrough,0.0,0.0,Southampton,3.0,1.0,0,Dermot Gallagher,0,0,0,0,4744,Middlesbrough,Southampton,586ab997-0380-5ef3-b4fb-57b0bb0cffc4,98307c41-ebb8-53ce-9d04-7db3b4194012,Middlesbrough,Southampton,Middlesbrough_Southampton,Middlesbrough_Southampton_2003
2004,17,Southampton,0.0,0.0,Middlesbrough,2.0,2.0,0,Neale Barry,0,0,0,0,4969,draw,draw,659909af-98a8-575b-8ba1-879cd0f54832,31a1d0d1-5ce4-5345-a1ee-89a4655badde,Southampton,Middlesbrough,Middlesbrough_Southampton,Middlesbrough_Southampton_2004
2004,30,Middlesbrough,0.0,0.0,Southampton,1.0,3.0,0,Uriah Rennie,0,0,0,0,5104,Southampton,Middlesbrough,ebd3b0f1-942e-52dd-8a82-59d862f6d385,31a1d0d1-5ce4-5345-a1ee-89a4655badde,Middlesbrough,Southampton,Middlesbrough_Southampton,Middlesbrough_Southampton_2004
