season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2020,12,Leicester City,1.5,0.9,Brighton,3.0,0.0,2020-12-13,Martin Atkinson,King Power Stadium,Sun,19:15,0,126,Leicester City,Brighton,6c7ac740-4c7c-524b-9f78-d6b90049dfdb,1c801102-acaf-5ec5-a7a6-7a9009a90ed7,Leicester City,Brighton,Brighton_Leicester City,Brighton_Leicester City_2020
2020,27,Brighton,0.8,0.9,Leicester City,1.0,2.0,2021-03-06,Michael Oliver,The American Express Community Stadium,Sat,20:00,0,308,Leicester City,Brighton,35255e25-f13c-57e0-b0cd-b0cad686e98e,1c801102-acaf-5ec5-a7a6-7a9009a90ed7,Brighton,Leicester City,Brighton_Leicester City,Brighton_Leicester City_2020
