season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2010,16,Birmingham City,0.0,0.0,Tottenham,1.0,1.0,0,Kevin Friend,0,0,0,0,7239,draw,draw,d31ccaf3-90d0-5c26-b76b-e8a4b364ef8c,179bb705-4fe8-5ba5-94fc-4b23efb16759,Birmingham City,Tottenham,Birmingham City_Tottenham,Birmingham City_Tottenham_2010
2010,38,Tottenham,0.0,0.0,Birmingham City,2.0,1.0,0,Mark Clattenburg,0,0,0,0,7465,Tottenham,Birmingham City,19c2aaa7-a6cb-55e9-8e52-d070ef2df49f,179bb705-4fe8-5ba5-94fc-4b23efb16759,Tottenham,Birmingham City,Birmingham City_Tottenham,Birmingham City_Tottenham_2010
