season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1997,10,Coventry City,0.0,0.0,Leeds United,0.0,0.0,0,Alan Wilkie,0,0,0,0,2238,draw,draw,0f9757f5-3b4e-5e39-b316-f456fb35e9ad,a05e1430-15f4-5bc2-9184-00a6caaf9d53,Coventry City,Leeds United,Coventry City_Leeds United,Coventry City_Leeds United_1997
1997,36,Leeds United,0.0,0.0,Coventry City,3.0,3.0,0,Mike Reed,0,0,0,0,2494,draw,draw,69bd9626-a2ab-5b94-8ed5-1c275073534d,a05e1430-15f4-5bc2-9184-00a6caaf9d53,Leeds United,Coventry City,Coventry City_Leeds United,Coventry City_Leeds United_1997
