season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1992,4,Ipswich Town,0.0,0.0,Liverpool,2.0,2.0,0,Bob Hamer,0,0,0,0,34,draw,draw,a71a6fb6-6f85-5e1c-ae6a-cbb9199ddaef,6ad4492f-027a-5aa1-bf43-608785001fad,Ipswich Town,Liverpool,Ipswich Town_Liverpool,Ipswich Town_Liverpool_1992
1992,30,Liverpool,0.0,0.0,Ipswich Town,0.0,0.0,0,Alan Gunn,0,0,0,0,309,draw,draw,1ffe4e34-69c9-5f8a-8f1b-46c44783b638,6ad4492f-027a-5aa1-bf43-608785001fad,Liverpool,Ipswich Town,Ipswich Town_Liverpool,Ipswich Town_Liverpool_1992
1993,24,Ipswich Town,0.0,0.0,Liverpool,1.0,2.0,0,Alan Gunn,0,0,0,0,713,Liverpool,Ipswich Town,154996c7-2881-5f2e-bb2f-d8a4e201d2b6,32e48af4-e2e3-55ba-9450-d1987eebed41,Ipswich Town,Liverpool,Ipswich Town_Liverpool,Ipswich Town_Liverpool_1993
1993,38,Liverpool,0.0,0.0,Ipswich Town,1.0,0.0,0,Dermot Gallagher,0,0,0,0,863,Liverpool,Ipswich Town,14943577-78ba-5d54-aca2-313618f5c097,32e48af4-e2e3-55ba-9450-d1987eebed41,Liverpool,Ipswich Town,Ipswich Town_Liverpool,Ipswich Town_Liverpool_1993
1994,12,Ipswich Town,0.0,0.0,Liverpool,1.0,3.0,0,Paul Durkin,0,0,0,0,1049,Liverpool,Ipswich Town,fa1fab8e-30f8-5427-b97a-d0482adceaa1,7cd84167-79cb-5239-9515-09a69f8d2c9f,Ipswich Town,Liverpool,Ipswich Town_Liverpool,Ipswich Town_Liverpool_1994
1994,24,Liverpool,0.0,0.0,Ipswich Town,0.0,1.0,0,Rodger Gifford,0,0,0,0,1183,Ipswich Town,Liverpool,7ff59642-35ba-5449-84dd-01dbe2891e79,7cd84167-79cb-5239-9515-09a69f8d2c9f,Liverpool,Ipswich Town,Ipswich Town_Liverpool,Ipswich Town_Liverpool_1994
2000,17,Liverpool,0.0,0.0,Ipswich Town,0.0,1.0,0,Alan Wiley,0,0,0,0,3453,Ipswich Town,Liverpool,d08ce2c4-bfbc-5044-b42d-168756cbc6cb,42b8cf03-17d2-5e16-a159-3848b8d395dc,Liverpool,Ipswich Town,Ipswich Town_Liverpool,Ipswich Town_Liverpool_2000
2000,32,Ipswich Town,0.0,0.0,Liverpool,1.0,1.0,0,Steve Dunn,0,0,0,0,3599,draw,draw,17b7bb96-5dc7-5ede-8119-539a51449487,42b8cf03-17d2-5e16-a159-3848b8d395dc,Ipswich Town,Liverpool,Ipswich Town_Liverpool,Ipswich Town_Liverpool_2000
2001,26,Ipswich Town,0.0,0.0,Liverpool,0.0,6.0,0,Stephen Bennett,0,0,0,0,3921,Liverpool,Ipswich Town,8b4d34ae-6a8a-588c-9221-7620ddeb16ff,03d23842-b592-5b3c-b1bc-37b0a8596a95,Ipswich Town,Liverpool,Ipswich Town_Liverpool,Ipswich Town_Liverpool_2001
2001,38,Liverpool,0.0,0.0,Ipswich Town,5.0,0.0,0,Steve Dunn,0,0,0,0,4037,Liverpool,Ipswich Town,9dab3886-6e57-5290-98b6-4102bce3580c,03d23842-b592-5b3c-b1bc-37b0a8596a95,Liverpool,Ipswich Town,Ipswich Town_Liverpool,Ipswich Town_Liverpool_2001
