season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2017,18,Everton,2.0,0.8,Swansea City,3.0,1.0,2017-12-18,Jonathan Moss,Goodison Park,Mon,20:00,"37,580",196,Everton,Swansea City,7cfc0e55-263f-5de8-95bf-7677ced0de6e,a005de04-6702-58cc-a50a-8a38111e2f35,Everton,Swansea City,Everton_Swansea City,Everton_Swansea City_2017
2017,34,Swansea City,1.3,1.6,Everton,1.0,1.0,2018-04-14,Lee Mason,Liberty Stadium,Sat,15:00,"20,933",362,draw,draw,89cc23b8-1802-5ba7-b19f-3104c6736672,a005de04-6702-58cc-a50a-8a38111e2f35,Swansea City,Everton,Everton_Swansea City,Everton_Swansea City_2017
2011,17,Everton,0.0,0.0,Swansea City,1.0,0.0,0,Kevin Friend,0,0,0,0,7627,Everton,Swansea City,e2bfeb3c-0a9c-50ca-be9c-6e083c7bf8a5,07ee251a-cdcd-5d06-a7f4-fb9e8e81b087,Everton,Swansea City,Everton_Swansea City,Everton_Swansea City_2011
2011,30,Swansea City,0.0,0.0,Everton,0.0,2.0,0,Neil Swarbrick,0,0,0,0,7762,Everton,Swansea City,41c1692f-da34-522a-b3a7-60c5abdacf20,07ee251a-cdcd-5d06-a7f4-fb9e8e81b087,Swansea City,Everton,Everton_Swansea City,Everton_Swansea City_2011
2012,5,Swansea City,0.0,0.0,Everton,0.0,3.0,0,Anthony Taylor,0,0,0,0,7888,Everton,Swansea City,e961b60d-6f2e-5ed4-8db7-4bca71b91e1b,2d9da509-0445-54bb-8756-2a89a89287e2,Swansea City,Everton,Everton_Swansea City,Everton_Swansea City_2012
2012,22,Everton,0.0,0.0,Swansea City,0.0,0.0,0,Phil Dowd,0,0,0,0,8059,draw,draw,5c76cd27-020f-52cc-bebe-cc621dbd7d89,2d9da509-0445-54bb-8756-2a89a89287e2,Everton,Swansea City,Everton_Swansea City,Everton_Swansea City_2012
2013,17,Swansea City,0.0,0.0,Everton,1.0,2.0,0,Lee Mason,0,0,0,0,8394,Everton,Swansea City,6bbe3cad-5617-5bf8-a165-1ee86d3de03b,d1b46c7d-d708-5058-889a-07be15aa5a96,Swansea City,Everton,Everton_Swansea City,Everton_Swansea City_2013
2013,31,Everton,0.0,0.0,Swansea City,3.0,2.0,0,Michael Oliver,0,0,0,0,8523,Everton,Swansea City,c5068552-375e-5f21-99ea-80bc46745573,d1b46c7d-d708-5058-889a-07be15aa5a96,Everton,Swansea City,Everton_Swansea City,Everton_Swansea City_2013
2014,10,Everton,0.0,0.0,Swansea City,0.0,0.0,0,Kevin Friend,0,0,0,0,8699,draw,draw,a63adddf-0ce0-51d7-aa7a-c3274816ab7d,3500f5a6-8a95-5aeb-9dac-b7ee069d0f09,Everton,Swansea City,Everton_Swansea City,Everton_Swansea City_2014
2014,32,Swansea City,0.0,0.0,Everton,1.0,1.0,0,Michael Oliver,0,0,0,0,8916,draw,draw,451f9e5c-1e83-5ae4-a22d-92d8c84bf7e7,3500f5a6-8a95-5aeb-9dac-b7ee069d0f09,Swansea City,Everton,Everton_Swansea City,Everton_Swansea City_2014
2015,6,Swansea City,0.0,0.0,Everton,0.0,0.0,0,Stuart Attwell,0,0,0,0,9038,draw,draw,abf802f3-d315-5577-af76-66482235dfb5,eaaac0f2-8ae2-573b-99fa-67ed5895a118,Swansea City,Everton,Everton_Swansea City,Everton_Swansea City_2015
2015,23,Everton,0.0,0.0,Swansea City,1.0,2.0,0,Anthony Taylor,0,0,0,0,9214,Swansea City,Everton,452b22fa-c1fc-5cee-b0ce-6689fb4f8d26,eaaac0f2-8ae2-573b-99fa-67ed5895a118,Everton,Swansea City,Everton_Swansea City,Everton_Swansea City_2015
