season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2014,1,West Ham,0.0,0.0,Tottenham,0.0,1.0,0,Chris Foy,0,0,0,0,8610,Tottenham,West Ham,db30fdc8-9778-5806-8960-8074a63d2867,bd775c33-bcad-5fee-82cd-f17df31d3733,West Ham,Tottenham,Tottenham_West Ham,Tottenham_West Ham_2014
2014,26,Tottenham,0.0,0.0,West Ham,2.0,2.0,0,Jonathan Moss,0,0,0,0,8863,draw,draw,155c6018-e8b8-562a-a0db-5dc64b8ec76a,bd775c33-bcad-5fee-82cd-f17df31d3733,Tottenham,West Ham,Tottenham_West Ham,Tottenham_West Ham_2014
