season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1992,3,Manchester Utd,0.0,0.0,Ipswich Town,1.0,1.0,0,Gerald Ashby,0,0,0,0,23,draw,draw,b938e6e0-c2b1-5179-8a49-151bbf1bd0d9,4784d287-a8b9-58fc-b8c5-176c1af8a1a9,Manchester Utd,Ipswich Town,Ipswich Town_Manchester Utd,Ipswich Town_Manchester Utd_1992
1992,26,Ipswich Town,0.0,0.0,Manchester Utd,2.0,1.0,0,John Key,0,0,0,0,278,Ipswich Town,Manchester Utd,8dc04d00-d3b5-52f3-b28b-c33be3e004c2,4784d287-a8b9-58fc-b8c5-176c1af8a1a9,Ipswich Town,Manchester Utd,Ipswich Town_Manchester Utd,Ipswich Town_Manchester Utd_1992
1993,16,Manchester Utd,0.0,0.0,Ipswich Town,0.0,0.0,0,Terence Holbrook,0,0,0,0,631,draw,draw,fdd0f3af-d1a1-5e55-96d5-8095efa2c906,45aa6221-fb02-5040-a085-4a367d52261c,Manchester Utd,Ipswich Town,Ipswich Town_Manchester Utd,Ipswich Town_Manchester Utd_1993
1993,41,Ipswich Town,0.0,0.0,Manchester Utd,1.0,2.0,0,Alan Gunn,0,0,0,0,905,Manchester Utd,Ipswich Town,de71c06e-5459-5493-8b06-4742d85d2834,45aa6221-fb02-5040-a085-4a367d52261c,Ipswich Town,Manchester Utd,Ipswich Town_Manchester Utd,Ipswich Town_Manchester Utd_1993
1994,7,Ipswich Town,0.0,0.0,Manchester Utd,3.0,2.0,0,Peter Jones,0,0,0,0,995,Ipswich Town,Manchester Utd,0d197f2c-4797-54c0-942e-062e8e7b3ba9,008c614c-9a3c-523a-988a-a51d65e51e10,Ipswich Town,Manchester Utd,Ipswich Town_Manchester Utd,Ipswich Town_Manchester Utd_1994
1994,32,Manchester Utd,0.0,0.0,Ipswich Town,9.0,0.0,0,Graham Poll,0,0,0,0,1248,Manchester Utd,Ipswich Town,80761369-e5a3-5490-879f-d73d56d1d7d7,008c614c-9a3c-523a-988a-a51d65e51e10,Manchester Utd,Ipswich Town,Ipswich Town_Manchester Utd,Ipswich Town_Manchester Utd_1994
2000,2,Ipswich Town,0.0,0.0,Manchester Utd,1.0,1.0,0,Jeff Winter,0,0,0,0,3297,draw,draw,2dac7d77-9a2a-5459-9be3-b38b62931474,a4a61f6d-38ff-51e1-a519-bc46beb036b8,Ipswich Town,Manchester Utd,Ipswich Town_Manchester Utd,Ipswich Town_Manchester Utd_2000
2000,19,Manchester Utd,0.0,0.0,Ipswich Town,2.0,0.0,0,Stephen Bennett,0,0,0,0,3473,Manchester Utd,Ipswich Town,516fc34e-48df-5bcb-96b9-15ec72af5dfb,a4a61f6d-38ff-51e1-a519-bc46beb036b8,Manchester Utd,Ipswich Town,Ipswich Town_Manchester Utd,Ipswich Town_Manchester Utd_2000
2001,7,Manchester Utd,0.0,0.0,Ipswich Town,4.0,0.0,0,Neale Barry,0,0,0,0,3718,Manchester Utd,Ipswich Town,96dfbc0a-01bb-5043-a403-d5ce8bc2cc31,887ba50b-2cb3-5a92-a513-7d0c96a70fb9,Manchester Utd,Ipswich Town,Ipswich Town_Manchester Utd,Ipswich Town_Manchester Utd_2001
2001,37,Ipswich Town,0.0,0.0,Manchester Utd,0.0,1.0,0,Rob Styles,0,0,0,0,4028,Manchester Utd,Ipswich Town,3ac0106b-fe4f-54bd-9368-20c83026faa7,887ba50b-2cb3-5a92-a513-7d0c96a70fb9,Ipswich Town,Manchester Utd,Ipswich Town_Manchester Utd,Ipswich Town_Manchester Utd_2001
