season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1995,4,Newcastle Utd,0.0,0.0,Middlesbrough,1.0,0.0,0,Robbie Hart,0,0,0,0,1417,Newcastle Utd,Middlesbrough,49faa291-5aa3-548a-9ef4-45b6ea155626,d9414ed5-f3c9-5e5c-9870-4ea6513acc83,Newcastle Utd,Middlesbrough,Middlesbrough_Newcastle Utd,Middlesbrough_Newcastle Utd_1995
1995,26,Middlesbrough,0.0,0.0,Newcastle Utd,1.0,2.0,0,Steve Dunn,0,0,0,0,1636,Newcastle Utd,Middlesbrough,33309404-b10a-529d-9a93-f39b31e6011f,d9414ed5-f3c9-5e5c-9870-4ea6513acc83,Middlesbrough,Newcastle Utd,Middlesbrough_Newcastle Utd,Middlesbrough_Newcastle Utd_1995
1996,12,Newcastle Utd,0.0,0.0,Middlesbrough,3.0,1.0,0,Gary Willard,0,0,0,0,1882,Newcastle Utd,Middlesbrough,49a6731f-50f3-5a12-b95e-398e237132ad,c84a6386-cc1a-54f0-a10e-49c935694d95,Newcastle Utd,Middlesbrough,Middlesbrough_Newcastle Utd,Middlesbrough_Newcastle Utd_1996
1996,27,Middlesbrough,0.0,0.0,Newcastle Utd,0.0,1.0,0,Steve Dunn,0,0,0,0,2019,Newcastle Utd,Middlesbrough,ba8ae19d-9fca-5868-808a-6405113f737d,c84a6386-cc1a-54f0-a10e-49c935694d95,Middlesbrough,Newcastle Utd,Middlesbrough_Newcastle Utd,Middlesbrough_Newcastle Utd_1996
1998,16,Middlesbrough,0.0,0.0,Newcastle Utd,2.0,2.0,0,Uriah Rennie,0,0,0,0,2682,draw,draw,986c320c-11ee-595d-b714-b958cec194d8,307eb933-7b32-5564-b3ec-2bc9525f0fa6,Middlesbrough,Newcastle Utd,Middlesbrough_Newcastle Utd,Middlesbrough_Newcastle Utd_1998
1998,36,Newcastle Utd,0.0,0.0,Middlesbrough,1.0,1.0,0,Mike Reed,0,0,0,0,2875,draw,draw,6fa03b1b-baa3-5f92-9e04-f48885be86f7,307eb933-7b32-5564-b3ec-2bc9525f0fa6,Newcastle Utd,Middlesbrough,Middlesbrough_Newcastle Utd,Middlesbrough_Newcastle Utd_1998
1999,10,Newcastle Utd,0.0,0.0,Middlesbrough,2.0,1.0,0,Stephen Lodge,0,0,0,0,2997,Newcastle Utd,Middlesbrough,f9f577a9-d9e3-5ddd-9471-eac3fab864ec,8bf2fd0e-3ef5-5af6-9880-1c2d76079312,Newcastle Utd,Middlesbrough,Middlesbrough_Newcastle Utd,Middlesbrough_Newcastle Utd_1999
1999,35,Middlesbrough,0.0,0.0,Newcastle Utd,2.0,2.0,0,Mike Riley,0,0,0,0,3261,draw,draw,90ce7a93-581b-5657-90e8-ae4ff05bd09b,8bf2fd0e-3ef5-5af6-9880-1c2d76079312,Middlesbrough,Newcastle Utd,Middlesbrough_Newcastle Utd,Middlesbrough_Newcastle Utd_1999
2000,9,Middlesbrough,0.0,0.0,Newcastle Utd,1.0,3.0,0,Steve Dunn,0,0,0,0,3374,Newcastle Utd,Middlesbrough,7be709f5-f62c-5083-90a5-912e96e9c863,28f2ef5a-a96e-516e-a8c0-ead2df7b7ff7,Middlesbrough,Newcastle Utd,Middlesbrough_Newcastle Utd,Middlesbrough_Newcastle Utd_2000
2000,30,Newcastle Utd,0.0,0.0,Middlesbrough,1.0,2.0,0,Graham Barber,0,0,0,0,3573,Middlesbrough,Newcastle Utd,6a2f2461-2c7d-5083-a67b-68eb72e737d0,28f2ef5a-a96e-516e-a8c0-ead2df7b7ff7,Newcastle Utd,Middlesbrough,Middlesbrough_Newcastle Utd,Middlesbrough_Newcastle Utd_2000
