season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1992,22,Wimbledon,0.0,0.0,Chelsea,0.0,0.0,0,David Elleray,0,0,0,0,237,draw,draw,d7e430a0-9772-585a-b9ac-8e492a361ed2,4986e7a1-3f62-5b15-9431-2219544e858a,Wimbledon,Chelsea,Chelsea_Wimbledon,Chelsea_Wimbledon_1992
1992,39,Chelsea,0.0,0.0,Wimbledon,4.0,2.0,0,David Elleray,0,0,0,0,412,Chelsea,Wimbledon,ee94dfb0-3e6a-504e-9436-c850fecb0496,4986e7a1-3f62-5b15-9431-2219544e858a,Chelsea,Wimbledon,Chelsea_Wimbledon,Chelsea_Wimbledon_1992
1993,2,Wimbledon,0.0,0.0,Chelsea,1.0,1.0,0,Mike Reed,0,0,0,0,475,draw,draw,3ce88cee-5b68-5b85-afef-1dbae586df0a,d4c801e1-871f-5c0c-b11f-a423fbd2fe9a,Wimbledon,Chelsea,Chelsea_Wimbledon,Chelsea_Wimbledon_1993
1993,19,Chelsea,0.0,0.0,Wimbledon,2.0,0.0,0,Kelvin Morton,0,0,0,0,803,Chelsea,Wimbledon,013e53e9-5620-5687-9f7d-8f6a328e28df,d4c801e1-871f-5c0c-b11f-a423fbd2fe9a,Chelsea,Wimbledon,Chelsea_Wimbledon,Chelsea_Wimbledon_1993
1994,22,Chelsea,0.0,0.0,Wimbledon,1.0,1.0,0,Kelvin Morton,0,0,0,0,1162,draw,draw,fb2076cd-c83f-5b5c-ae55-031ca5573aab,1deac4e9-cb6b-5b39-a7a2-1641cdd38894,Chelsea,Wimbledon,Chelsea_Wimbledon,Chelsea_Wimbledon_1994
1994,37,Wimbledon,0.0,0.0,Chelsea,1.0,1.0,0,Kelvin Morton,0,0,0,0,1314,draw,draw,709d01f5-6fad-56e7-adbd-4beceab2feb1,1deac4e9-cb6b-5b39-a7a2-1641cdd38894,Wimbledon,Chelsea,Chelsea_Wimbledon,Chelsea_Wimbledon_1994
1995,20,Chelsea,0.0,0.0,Wimbledon,1.0,2.0,0,Dermot Gallagher,0,0,0,0,1576,Wimbledon,Chelsea,82c8bbce-5d51-55de-8278-137633477f07,10caa9a1-8e5d-59c5-80b9-0814b74b0661,Chelsea,Wimbledon,Chelsea_Wimbledon,Chelsea_Wimbledon_1995
1995,29,Wimbledon,0.0,0.0,Chelsea,1.0,1.0,0,Peter Jones,0,0,0,0,1663,draw,draw,c4cc68c9-6443-5ad1-af83-9810d2dd3222,10caa9a1-8e5d-59c5-80b9-0814b74b0661,Wimbledon,Chelsea,Chelsea_Wimbledon,Chelsea_Wimbledon_1995
1996,10,Chelsea,0.0,0.0,Wimbledon,2.0,4.0,0,David Elleray,0,0,0,0,1859,Wimbledon,Chelsea,65cf1461-1fe0-5ce3-bb3b-0254551a1307,a63a269b-9e1c-5864-986d-54768e7f5378,Chelsea,Wimbledon,Chelsea_Wimbledon,Chelsea_Wimbledon_1996
1996,36,Wimbledon,0.0,0.0,Chelsea,0.0,1.0,0,Paul Danson,0,0,0,0,2116,Chelsea,Wimbledon,7796098e-b71d-5dae-b0c2-bb26789fcff1,a63a269b-9e1c-5864-986d-54768e7f5378,Wimbledon,Chelsea,Chelsea_Wimbledon,Chelsea_Wimbledon_1996
1997,4,Wimbledon,0.0,0.0,Chelsea,0.0,2.0,0,Martin Bodenham,0,0,0,0,2181,Chelsea,Wimbledon,eecd0e1a-e701-515b-9be1-e6c147d0ee39,aeb8ed1a-149b-575a-8c86-7a6057050d76,Wimbledon,Chelsea,Chelsea_Wimbledon,Chelsea_Wimbledon_1997
1997,20,Chelsea,0.0,0.0,Wimbledon,1.0,1.0,0,Gary Willard,0,0,0,0,2341,draw,draw,73185028-3bce-564a-9500-5d7a67304862,aeb8ed1a-149b-575a-8c86-7a6057050d76,Chelsea,Wimbledon,Chelsea_Wimbledon,Chelsea_Wimbledon_1997
1998,13,Chelsea,0.0,0.0,Wimbledon,3.0,0.0,0,Jeff Winter,0,0,0,0,2649,Chelsea,Wimbledon,c2df0ad3-9546-50d5-9222-0aad79026ed4,da079979-2530-54b1-976b-14f987d94525,Chelsea,Wimbledon,Chelsea_Wimbledon,Chelsea_Wimbledon_1998
1998,33,Wimbledon,0.0,0.0,Chelsea,1.0,2.0,0,Gary Willard,0,0,0,0,2844,Chelsea,Wimbledon,54f25b56-d10f-58cd-8d21-b8deb46108a0,da079979-2530-54b1-976b-14f987d94525,Wimbledon,Chelsea,Chelsea_Wimbledon,Chelsea_Wimbledon_1998
1999,6,Wimbledon,0.0,0.0,Chelsea,0.0,1.0,0,Steve Dunn,0,0,0,0,2957,Chelsea,Wimbledon,82791dd2-f9b2-5703-925d-e76ad803709b,0ef82f7f-59d5-57b8-a1e5-e94dca4cc0cf,Wimbledon,Chelsea,Chelsea_Wimbledon,Chelsea_Wimbledon_1999
1999,25,Chelsea,0.0,0.0,Wimbledon,3.0,1.0,0,Peter Jones,0,0,0,0,3147,Chelsea,Wimbledon,e3248d08-1aa3-5164-8f25-e259f484d194,0ef82f7f-59d5-57b8-a1e5-e94dca4cc0cf,Chelsea,Wimbledon,Chelsea_Wimbledon,Chelsea_Wimbledon_1999
