season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1997,1,Everton,0.0,0.0,Crystal Palace,1.0,2.0,0,Steve Dunn,0,0,0,0,2152,Crystal Palace,Everton,31b82fe5-f0bb-5f75-b210-ccb1cf8927c7,71924630-d9a5-598f-862b-4b3749361595,Everton,Crystal Palace,Crystal Palace_Everton,Crystal Palace_Everton_1997
1997,22,Crystal Palace,0.0,0.0,Everton,1.0,3.0,0,Graham Barber,0,0,0,0,2360,Everton,Crystal Palace,a3d4d62e-b279-5f21-ae1c-6bfaeea6c70c,71924630-d9a5-598f-862b-4b3749361595,Crystal Palace,Everton,Crystal Palace_Everton,Crystal Palace_Everton_1997
