season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2001,5,Middlesbrough,0.0,0.0,West Ham,2.0,0.0,0,Mike Riley,0,0,0,0,3703,Middlesbrough,West Ham,cd6f54d6-c012-5589-a20f-4ac72e98ea93,58791d31-c27e-5b58-afbe-e81a98e3b987,Middlesbrough,West Ham,Middlesbrough_West Ham,Middlesbrough_West Ham_2001
2001,27,West Ham,0.0,0.0,Middlesbrough,1.0,0.0,0,Chris Foy,0,0,0,0,3928,West Ham,Middlesbrough,a5f5d817-e5a0-5e9b-933c-c917eaf4c9da,58791d31-c27e-5b58-afbe-e81a98e3b987,West Ham,Middlesbrough,Middlesbrough_West Ham,Middlesbrough_West Ham_2001
2002,17,Middlesbrough,0.0,0.0,West Ham,2.0,2.0,0,Graham Poll,0,0,0,0,4209,draw,draw,579bee8a-b703-5a10-9e74-b11bac2be3f4,c901fe0e-17d3-5155-b8b2-d2355d30c56e,Middlesbrough,West Ham,Middlesbrough_West Ham,Middlesbrough_West Ham_2002
2002,35,West Ham,0.0,0.0,Middlesbrough,1.0,0.0,0,Alan Wiley,0,0,0,0,4387,West Ham,Middlesbrough,4fdbf1ec-cdde-5807-903f-467b75950b73,c901fe0e-17d3-5155-b8b2-d2355d30c56e,West Ham,Middlesbrough,Middlesbrough_West Ham,Middlesbrough_West Ham_2002
2005,10,West Ham,0.0,0.0,Middlesbrough,2.0,1.0,0,Stephen Bennett,0,0,0,0,5280,West Ham,Middlesbrough,ade5779f-e4fa-5e7f-94f7-517dc95df715,4f0f5f4a-037b-5d91-ad10-e211bb09d796,West Ham,Middlesbrough,Middlesbrough_West Ham,Middlesbrough_West Ham_2005
2005,35,Middlesbrough,0.0,0.0,West Ham,2.0,0.0,0,Martin Atkinson,0,0,0,0,5530,Middlesbrough,West Ham,7784827c-42ec-596a-87b1-cdc70d1d32bb,4f0f5f4a-037b-5d91-ad10-e211bb09d796,Middlesbrough,West Ham,Middlesbrough_West Ham,Middlesbrough_West Ham_2005
2006,12,Middlesbrough,0.0,0.0,West Ham,1.0,0.0,0,Mark Halsey,0,0,0,0,5676,Middlesbrough,West Ham,bccca0c6-0322-5494-978a-82b444bbc159,fbedfb7c-da32-58c1-9565-a9d11388d6c8,Middlesbrough,West Ham,Middlesbrough_West Ham,Middlesbrough_West Ham_2006
2006,31,West Ham,0.0,0.0,Middlesbrough,2.0,0.0,0,Mark Halsey,0,0,0,0,5866,West Ham,Middlesbrough,a96f0d91-38e5-52e6-8309-cdd50ba61488,fbedfb7c-da32-58c1-9565-a9d11388d6c8,West Ham,Middlesbrough,Middlesbrough_West Ham,Middlesbrough_West Ham_2006
2007,6,West Ham,0.0,0.0,Middlesbrough,3.0,0.0,0,Stephen Bennett,0,0,0,0,5993,West Ham,Middlesbrough,726be0e5-38a9-532c-9b73-8e95fa30009d,b383e361-8f99-5c29-80fa-608272ec422f,West Ham,Middlesbrough,Middlesbrough_West Ham,Middlesbrough_West Ham_2007
2007,18,Middlesbrough,0.0,0.0,West Ham,1.0,2.0,0,Martin Atkinson,0,0,0,0,6121,West Ham,Middlesbrough,332d110e-cada-5d4c-897b-a96965dbf62f,b383e361-8f99-5c29-80fa-608272ec422f,Middlesbrough,West Ham,Middlesbrough_West Ham,Middlesbrough_West Ham_2007
2008,11,Middlesbrough,0.0,0.0,West Ham,1.0,1.0,0,Andre Marriner,0,0,0,0,6430,draw,draw,23b9b802-8703-5b1c-9760-809bb5c0657c,d28ba0e9-b3b3-5665-8762-2285749fc232,Middlesbrough,West Ham,Middlesbrough_West Ham,Middlesbrough_West Ham_2008
2008,38,West Ham,0.0,0.0,Middlesbrough,2.0,1.0,0,Howard Webb,0,0,0,0,6697,West Ham,Middlesbrough,29ae0e0d-6a07-5665-9597-17f2a028a194,d28ba0e9-b3b3-5665-8762-2285749fc232,West Ham,Middlesbrough,Middlesbrough_West Ham,Middlesbrough_West Ham_2008
