season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1996,13,Tottenham,0.0,0.0,Sunderland,2.0,0.0,0,Mike Reed,0,0,0,0,1885,Tottenham,Sunderland,9632dd21-8bbd-5140-ba59-e691afaff25e,7b116abb-d2aa-5f09-80e9-110dea84917d,Tottenham,Sunderland,Sunderland_Tottenham,Sunderland_Tottenham_1996
1996,29,Sunderland,0.0,0.0,Tottenham,0.0,4.0,0,Mike Riley,0,0,0,0,2038,Tottenham,Sunderland,db5c9919-d0ff-5d8c-a9ce-80797241fb97,7b116abb-d2aa-5f09-80e9-110dea84917d,Sunderland,Tottenham,Sunderland_Tottenham,Sunderland_Tottenham_1996
1999,13,Sunderland,0.0,0.0,Tottenham,2.0,1.0,0,Mike Riley,0,0,0,0,3030,Sunderland,Tottenham,4868a127-21bc-5fb0-9178-a30ce45e0587,4bdba9d3-0677-5c4f-8146-5cd3506ea9d0,Sunderland,Tottenham,Sunderland_Tottenham,Sunderland_Tottenham_1999
1999,38,Tottenham,0.0,0.0,Sunderland,3.0,1.0,0,Mike Riley,0,0,0,0,3279,Tottenham,Sunderland,c9f49f70-54ed-5244-9cf8-c7ff22c4d8ba,4bdba9d3-0677-5c4f-8146-5cd3506ea9d0,Tottenham,Sunderland,Sunderland_Tottenham,Sunderland_Tottenham_1999
2000,12,Tottenham,0.0,0.0,Sunderland,2.0,1.0,0,Dermot Gallagher,0,0,0,0,3401,Tottenham,Sunderland,ede1591c-c98f-5b34-924a-635b4d0a24cd,9332b4b9-ab79-5ea9-9937-0aa7728a52d8,Tottenham,Sunderland,Sunderland_Tottenham,Sunderland_Tottenham_2000
2000,33,Sunderland,0.0,0.0,Tottenham,2.0,3.0,0,David Elleray,0,0,0,0,3608,Tottenham,Sunderland,1bbba1e6-7ec8-5527-9967-1575c00f9202,9332b4b9-ab79-5ea9-9937-0aa7728a52d8,Sunderland,Tottenham,Sunderland_Tottenham,Sunderland_Tottenham_2000
2001,6,Sunderland,0.0,0.0,Tottenham,1.0,2.0,0,Paul Durkin,0,0,0,0,3712,Tottenham,Sunderland,88c92413-3511-57c9-a43f-6531155f391c,c8d08f2d-d8aa-50b7-b353-eb1d7ae68f1d,Sunderland,Tottenham,Sunderland_Tottenham,Sunderland_Tottenham_2001
2001,28,Tottenham,0.0,0.0,Sunderland,2.0,1.0,0,Rob Styles,0,0,0,0,3939,Tottenham,Sunderland,cd641c1f-959f-545e-96e9-ec89dd33798d,c8d08f2d-d8aa-50b7-b353-eb1d7ae68f1d,Tottenham,Sunderland,Sunderland_Tottenham,Sunderland_Tottenham_2001
2002,13,Sunderland,0.0,0.0,Tottenham,2.0,0.0,0,Uriah Rennie,0,0,0,0,4174,Sunderland,Tottenham,de88f99f-6f26-5add-ab72-e10ef39ca6a8,b6a2402d-bf39-5cb2-abbe-435ded26f313,Sunderland,Tottenham,Sunderland_Tottenham,Sunderland_Tottenham_2002
2002,27,Tottenham,0.0,0.0,Sunderland,4.0,1.0,0,Rob Styles,0,0,0,0,4305,Tottenham,Sunderland,ddff2324-2a5c-5c75-8a80-a01c72f55db9,b6a2402d-bf39-5cb2-abbe-435ded26f313,Tottenham,Sunderland,Sunderland_Tottenham,Sunderland_Tottenham_2002
