season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2017,14,Stoke City,0.9,2.9,Liverpool,0.0,3.0,2017-11-29,Martin Atkinson,Bill Stokeld Stadium,Wed,20:00,"29,423",150,Liverpool,Stoke City,1200de00-6c3a-500d-9179-05e57c2180d3,3f967cb5-9838-5c81-95dc-90234b875782,Stoke City,Liverpool,Liverpool_Stoke City,Liverpool_Stoke City_2017
2017,36,Liverpool,1.9,0.6,Stoke City,0.0,0.0,2018-04-28,Andre Marriner,Anfield,Sat,12:30,"53,255",382,draw,draw,f0107731-6fc7-5b6a-9f6b-af5b931acd5a,3f967cb5-9838-5c81-95dc-90234b875782,Liverpool,Stoke City,Liverpool_Stoke City,Liverpool_Stoke City_2017
2008,5,Liverpool,0.0,0.0,Stoke City,0.0,0.0,0,Andre Marriner,0,0,0,0,6366,draw,draw,acd87bea-d3a6-57f8-9b9c-f1f7498a968f,d5699eed-1ae6-5077-9351-28909db139d6,Liverpool,Stoke City,Liverpool_Stoke City,Liverpool_Stoke City_2008
2008,21,Stoke City,0.0,0.0,Liverpool,0.0,0.0,0,Lee Mason,0,0,0,0,6529,draw,draw,0a59a16f-010d-57cc-a5f1-e2345d5daa31,d5699eed-1ae6-5077-9351-28909db139d6,Stoke City,Liverpool,Liverpool_Stoke City,Liverpool_Stoke City_2008
2009,2,Liverpool,0.0,0.0,Stoke City,4.0,0.0,0,Peter Walton,0,0,0,0,6720,Liverpool,Stoke City,44aecdfc-48bc-58c3-b2e2-96dbbae1e733,9a6e5e49-0f84-5edd-9557-dd93219da328,Liverpool,Stoke City,Liverpool_Stoke City,Liverpool_Stoke City_2009
2009,22,Stoke City,0.0,0.0,Liverpool,1.0,1.0,0,Lee Mason,0,0,0,0,6911,draw,draw,0cf11073-0e68-5fd2-a720-27c234bbfbfe,9a6e5e49-0f84-5edd-9557-dd93219da328,Stoke City,Liverpool,Liverpool_Stoke City,Liverpool_Stoke City_2009
2010,13,Stoke City,0.0,0.0,Liverpool,2.0,0.0,0,Mark Halsey,0,0,0,0,7212,Stoke City,Liverpool,671f601b-1cd8-5f7c-b83c-cca958d0db52,0b77589c-aee5-50f5-9f25-607c48d21fc6,Stoke City,Liverpool,Liverpool_Stoke City,Liverpool_Stoke City_2010
2010,25,Liverpool,0.0,0.0,Stoke City,2.0,0.0,0,Anthony Taylor,0,0,0,0,7328,Liverpool,Stoke City,8d2db745-8eb8-5453-926c-e2dab39688c7,0b77589c-aee5-50f5-9f25-607c48d21fc6,Liverpool,Stoke City,Liverpool_Stoke City,Liverpool_Stoke City_2010
2011,4,Stoke City,0.0,0.0,Liverpool,1.0,0.0,0,Mark Clattenburg,0,0,0,0,7499,Stoke City,Liverpool,885328b3-8b09-569c-969d-cdfbbbb76d67,2311a8a9-5a2c-5d03-aa15-a02e12ed5efc,Stoke City,Liverpool,Liverpool_Stoke City,Liverpool_Stoke City_2011
2011,21,Liverpool,0.0,0.0,Stoke City,0.0,0.0,0,Howard Webb,0,0,0,0,7669,draw,draw,2d37d552-7aa5-50bd-bfb4-d113bb5b48ef,2311a8a9-5a2c-5d03-aa15-a02e12ed5efc,Liverpool,Stoke City,Liverpool_Stoke City,Liverpool_Stoke City_2011
