season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1992,18,Sheffield Weds,0.0,0.0,Aston Villa,1.0,2.0,0,Robbie Hart,0,0,0,0,194,Aston Villa,Sheffield Weds,7544b330-da2a-51eb-8a26-87acd2e7a9fd,9c942483-e472-56e6-b245-a7e0b77f5901,Sheffield Weds,Aston Villa,Aston Villa_Sheffield Weds,Aston Villa_Sheffield Weds_1992
1992,35,Aston Villa,0.0,0.0,Sheffield Weds,2.0,0.0,0,Roger Milford,0,0,0,0,361,Aston Villa,Sheffield Weds,09ad0e5e-a600-5269-8d4f-1c7f78bf64d4,9c942483-e472-56e6-b245-a7e0b77f5901,Aston Villa,Sheffield Weds,Aston Villa_Sheffield Weds,Aston Villa_Sheffield Weds_1992
1993,2,Sheffield Weds,0.0,0.0,Aston Villa,0.0,0.0,0,Peter Foakes,0,0,0,0,483,draw,draw,4eca132d-4439-5e86-a50d-11cf0e6c342c,4cd49768-c252-5e2a-b50f-4448f5667450,Sheffield Weds,Aston Villa,Aston Villa_Sheffield Weds,Aston Villa_Sheffield Weds_1993
1993,19,Aston Villa,0.0,0.0,Sheffield Weds,2.0,2.0,0,Peter Foakes,0,0,0,0,664,draw,draw,d42e3230-8591-54c2-b2f3-df987e56da7f,4cd49768-c252-5e2a-b50f-4448f5667450,Aston Villa,Sheffield Weds,Aston Villa_Sheffield Weds,Aston Villa_Sheffield Weds_1993
1994,16,Aston Villa,0.0,0.0,Sheffield Weds,1.0,1.0,0,Graham Poll,0,0,0,0,1099,draw,draw,d26bb5c5-a81c-574d-9879-4bfb7fba8ff3,4347a2f4-9ea1-50da-b5d6-a6d92f69bee7,Aston Villa,Sheffield Weds,Aston Villa_Sheffield Weds,Aston Villa_Sheffield Weds_1994
1994,29,Sheffield Weds,0.0,0.0,Aston Villa,1.0,2.0,0,Dermot Gallagher,0,0,0,0,1225,Aston Villa,Sheffield Weds,2d871e2d-4910-5da9-9538-39dfd04c9ba3,4347a2f4-9ea1-50da-b5d6-a6d92f69bee7,Sheffield Weds,Aston Villa,Aston Villa_Sheffield Weds,Aston Villa_Sheffield Weds_1994
1995,21,Aston Villa,0.0,0.0,Sheffield Weds,3.0,2.0,0,David Elleray,0,0,0,0,1669,Aston Villa,Sheffield Weds,b10d604f-c27b-5d54-977c-2552d56af651,d56777f4-b6c1-51f2-82db-33c025cb50b4,Aston Villa,Sheffield Weds,Aston Villa_Sheffield Weds,Aston Villa_Sheffield Weds_1995
1995,31,Sheffield Weds,0.0,0.0,Aston Villa,2.0,0.0,0,Peter Jones,0,0,0,0,1681,Sheffield Weds,Aston Villa,36f333ec-ecbe-5280-a059-768959bcd3aa,d56777f4-b6c1-51f2-82db-33c025cb50b4,Sheffield Weds,Aston Villa,Aston Villa_Sheffield Weds,Aston Villa_Sheffield Weds_1995
1996,1,Sheffield Weds,0.0,0.0,Aston Villa,2.0,1.0,0,Roger Dilkes,0,0,0,0,1767,Sheffield Weds,Aston Villa,bf61e10b-39cd-534e-8296-2ac98b5da0f2,b89fd302-0278-5e15-bc97-f9c6cdef0874,Sheffield Weds,Aston Villa,Aston Villa_Sheffield Weds,Aston Villa_Sheffield Weds_1996
1996,24,Aston Villa,0.0,0.0,Sheffield Weds,0.0,1.0,0,Paul Alcock,0,0,0,0,1999,Sheffield Weds,Aston Villa,d709688e-a345-5b4f-9798-b63464a6011b,b89fd302-0278-5e15-bc97-f9c6cdef0874,Aston Villa,Sheffield Weds,Aston Villa_Sheffield Weds,Aston Villa_Sheffield Weds_1996
