season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2017,17,Swansea City,0.6,2.7,Manchester City,0.0,4.0,2017-12-13,Anthony Taylor,Liberty Stadium,Wed,19:45,"20,870",181,Manchester City,Swansea City,6f9f1255-de31-5c29-84ce-bf25d4877487,88ec1460-7cfb-537a-b325-32a884ca4549,Swansea City,Manchester City,Manchester City_Swansea City,Manchester City_Swansea City_2017
2017,35,Manchester City,3.2,0.3,Swansea City,5.0,0.0,2018-04-22,Craig Pawson,Etihad Stadium,Sun,16:30,"54,387",379,Manchester City,Swansea City,00ab3774-7428-5ef5-8ce7-417f25ba39a1,88ec1460-7cfb-537a-b325-32a884ca4549,Manchester City,Swansea City,Manchester City_Swansea City,Manchester City_Swansea City_2017
2011,1,Manchester City,0.0,0.0,Swansea City,4.0,0.0,0,Mike Dean,0,0,0,0,7474,Manchester City,Swansea City,39049796-e19a-5f95-8338-e99f63a6c475,12e6cb30-a28e-533c-9f7b-16dfbf05cacf,Manchester City,Swansea City,Manchester City_Swansea City,Manchester City_Swansea City_2011
2011,28,Swansea City,0.0,0.0,Manchester City,1.0,0.0,0,Lee Mason,0,0,0,0,7742,Swansea City,Manchester City,b2f20c77-0361-5b56-8f93-4e7b5ffbd87c,12e6cb30-a28e-533c-9f7b-16dfbf05cacf,Swansea City,Manchester City,Manchester City_Swansea City,Manchester City_Swansea City_2011
2012,9,Manchester City,0.0,0.0,Swansea City,1.0,0.0,0,Martin Atkinson,0,0,0,0,7925,Manchester City,Swansea City,5d881e5c-ca9a-5b83-9fbb-7061017c762a,02c7cf74-0d0c-507e-9eab-3545de303f69,Manchester City,Swansea City,Manchester City_Swansea City,Manchester City_Swansea City_2012
2012,36,Swansea City,0.0,0.0,Manchester City,0.0,0.0,0,Mike Jones,0,0,0,0,8194,draw,draw,00375423-452a-5cdc-ada5-2c1339fb0bd7,02c7cf74-0d0c-507e-9eab-3545de303f69,Swansea City,Manchester City,Manchester City_Swansea City,Manchester City_Swansea City_2012
2013,13,Manchester City,0.0,0.0,Swansea City,3.0,0.0,0,Mark Clattenburg,0,0,0,0,8352,Manchester City,Swansea City,bc6a9c76-aad6-53bf-a394-1d759f9fef7c,f32581ef-727e-5b4d-a9a8-c9efc131d572,Manchester City,Swansea City,Manchester City_Swansea City,Manchester City_Swansea City_2013
2013,20,Swansea City,0.0,0.0,Manchester City,2.0,3.0,0,Phil Dowd,0,0,0,0,8416,Manchester City,Swansea City,75d8c4b8-afdd-553e-81b3-3eb6637ba58e,f32581ef-727e-5b4d-a9a8-c9efc131d572,Swansea City,Manchester City,Manchester City_Swansea City,Manchester City_Swansea City_2013
2014,12,Manchester City,0.0,0.0,Swansea City,2.0,1.0,0,Niel Swarbrick,0,0,0,0,8718,Manchester City,Swansea City,621f1ac8-93fe-59f0-b925-604d93e12db5,1cb94292-809e-5087-a814-96766c4002bb,Manchester City,Swansea City,Manchester City_Swansea City,Manchester City_Swansea City_2014
2014,37,Swansea City,0.0,0.0,Manchester City,2.0,4.0,0,Mark Clattenburg,0,0,0,0,8972,Manchester City,Swansea City,df0b8f1f-6dc8-5906-8532-9ad71074e35a,1cb94292-809e-5087-a814-96766c4002bb,Swansea City,Manchester City,Manchester City_Swansea City,Manchester City_Swansea City_2014
2015,16,Manchester City,0.0,0.0,Swansea City,2.0,1.0,0,Robert Madley,0,0,0,0,9140,Manchester City,Swansea City,fb65ea11-ebd4-5849-947b-7beb1a4cefea,5a527773-9736-5da8-9364-4cc65f91cbb2,Manchester City,Swansea City,Manchester City_Swansea City,Manchester City_Swansea City_2015
2015,38,Swansea City,0.0,0.0,Manchester City,1.0,1.0,0,Mike Dean,0,0,0,0,9358,draw,draw,1e96c0b4-f554-542b-a3bb-83fdc7973c12,5a527773-9736-5da8-9364-4cc65f91cbb2,Swansea City,Manchester City,Manchester City_Swansea City,Manchester City_Swansea City_2015
