season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2014,19,Newcastle Utd,0.0,0.0,Everton,3.0,2.0,0,Craig Pawson,0,0,0,0,8794,Newcastle Utd,Everton,c9808e19-99a7-539a-837b-7f2f529e67f3,81516532-b949-5272-b9c8-b1dba73e78b9,Newcastle Utd,Everton,Everton_Newcastle Utd,Everton_Newcastle Utd_2014
2014,29,Everton,0.0,0.0,Newcastle Utd,3.0,0.0,0,Martin Atkinson,0,0,0,0,8892,Everton,Newcastle Utd,728f515e-5e72-541c-a117-dda6219c3fe4,81516532-b949-5272-b9c8-b1dba73e78b9,Everton,Newcastle Utd,Everton_Newcastle Utd,Everton_Newcastle Utd_2014
