season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
1992,12,Tottenham,0.0,0.0,Middlesbrough,2.0,2.0,0,Paul Durkin,0,0,0,0,122,draw,draw,0ec8eead-3055-5019-ae0d-dc5955e7d501,5142f645-e93a-5f85-aecf-2ffbabedd2b5,Tottenham,Middlesbrough,Middlesbrough_Tottenham,Middlesbrough_Tottenham_1992
1992,32,Middlesbrough,0.0,0.0,Tottenham,3.0,0.0,0,David Allison,0,0,0,0,424,Middlesbrough,Tottenham,41f15fd3-4053-5277-8ebd-facaa7dc977a,5142f645-e93a-5f85-aecf-2ffbabedd2b5,Middlesbrough,Tottenham,Middlesbrough_Tottenham,Middlesbrough_Tottenham_1992
1995,14,Middlesbrough,0.0,0.0,Tottenham,0.0,1.0,0,Mike Reed,0,0,0,0,1518,Tottenham,Middlesbrough,92e996dc-44c5-5425-9110-a47b79c8b580,758678f1-86eb-5116-ad88-bb95a6d07fd7,Middlesbrough,Tottenham,Middlesbrough_Tottenham,Middlesbrough_Tottenham_1995
1995,35,Tottenham,0.0,0.0,Middlesbrough,1.0,1.0,0,Peter Jones,0,0,0,0,1726,draw,draw,6d07b49f-92d4-5b5c-80bd-92f1114d592e,758678f1-86eb-5116-ad88-bb95a6d07fd7,Tottenham,Middlesbrough,Middlesbrough_Tottenham,Middlesbrough_Tottenham_1995
1996,10,Middlesbrough,0.0,0.0,Tottenham,0.0,3.0,0,Stephen Lodge,0,0,0,0,1862,Tottenham,Middlesbrough,6ab4f342-413b-519d-bcc0-ce087ee05fab,84ed8088-8ed3-5f04-a981-60dad2791ac7,Middlesbrough,Tottenham,Middlesbrough_Tottenham,Middlesbrough_Tottenham_1996
1996,36,Tottenham,0.0,0.0,Middlesbrough,1.0,0.0,0,Paul Durkin,0,0,0,0,2119,Tottenham,Middlesbrough,1b6be333-4cea-59f9-8d8e-78a79d4e374d,84ed8088-8ed3-5f04-a981-60dad2791ac7,Tottenham,Middlesbrough,Middlesbrough_Tottenham,Middlesbrough_Tottenham_1996
1998,5,Tottenham,0.0,0.0,Middlesbrough,0.0,3.0,0,Steve Dunn,0,0,0,0,2574,Middlesbrough,Tottenham,729af378-02e9-56c3-881b-dcf13c73dbe9,14d040c5-54c9-5e15-af04-4015f5e9fa8f,Tottenham,Middlesbrough,Middlesbrough_Tottenham,Middlesbrough_Tottenham_1998
1998,26,Middlesbrough,0.0,0.0,Tottenham,0.0,0.0,0,Rob Harris,0,0,0,0,2775,draw,draw,d12d5d6f-836c-5294-81d4-599e3f890ce7,14d040c5-54c9-5e15-af04-4015f5e9fa8f,Middlesbrough,Tottenham,Middlesbrough_Tottenham,Middlesbrough_Tottenham_1998
1999,18,Middlesbrough,0.0,0.0,Tottenham,2.0,1.0,0,Steve Dunn,0,0,0,0,3075,Middlesbrough,Tottenham,e8feb1b4-0153-50f3-9f77-9c4f8476ffcc,027b1b54-640c-58c3-b885-11e02018bcda,Middlesbrough,Tottenham,Middlesbrough_Tottenham,Middlesbrough_Tottenham_1999
1999,31,Tottenham,0.0,0.0,Middlesbrough,2.0,3.0,0,Alan Wiley,0,0,0,0,3215,Middlesbrough,Tottenham,e3feafeb-cd55-5a6a-a8bb-a1a3db5de273,027b1b54-640c-58c3-b885-11e02018bcda,Tottenham,Middlesbrough,Middlesbrough_Tottenham,Middlesbrough_Tottenham_1999
2000,2,Middlesbrough,0.0,0.0,Tottenham,1.0,1.0,0,Peter Jones,0,0,0,0,3299,draw,draw,dade930a-8ee2-5e97-bea8-e161630b00fb,4baa03da-1cc4-53f9-88ea-9ddb8d919831,Middlesbrough,Tottenham,Middlesbrough_Tottenham,Middlesbrough_Tottenham_2000
2000,19,Tottenham,0.0,0.0,Middlesbrough,0.0,0.0,0,Rob Styles,0,0,0,0,3467,draw,draw,be5d94de-5964-52a0-8712-f68b3bc437a4,4baa03da-1cc4-53f9-88ea-9ddb8d919831,Tottenham,Middlesbrough,Middlesbrough_Tottenham,Middlesbrough_Tottenham_2000
2001,11,Tottenham,0.0,0.0,Middlesbrough,2.0,1.0,0,Mike Dean,0,0,0,0,3763,Tottenham,Middlesbrough,46886be6-a501-56f4-9b3d-4c9313ed64a0,61f23377-c298-5da2-9d8d-2d76cb8b0315,Tottenham,Middlesbrough,Middlesbrough_Tottenham,Middlesbrough_Tottenham_2001
2001,32,Middlesbrough,0.0,0.0,Tottenham,1.0,1.0,0,Phil Dowd,0,0,0,0,3984,draw,draw,9746bf00-a729-5b3c-9c4c-0649c4fb7b98,61f23377-c298-5da2-9d8d-2d76cb8b0315,Middlesbrough,Tottenham,Middlesbrough_Tottenham,Middlesbrough_Tottenham_2001
2002,8,Tottenham,0.0,0.0,Middlesbrough,0.0,3.0,0,Graham Poll,0,0,0,0,4120,Middlesbrough,Tottenham,e1384ffd-46b9-5fd8-812a-ef379448f6e0,23330a6b-ca46-5f52-9125-b3cb6a4f5e02,Tottenham,Middlesbrough,Middlesbrough_Tottenham,Middlesbrough_Tottenham_2002
2002,37,Middlesbrough,0.0,0.0,Tottenham,5.0,1.0,0,Uriah Rennie,0,0,0,0,4408,Middlesbrough,Tottenham,1087ba60-bd14-5b6d-a5f7-4aeb51e49cb9,23330a6b-ca46-5f52-9125-b3cb6a4f5e02,Middlesbrough,Tottenham,Middlesbrough_Tottenham,Middlesbrough_Tottenham_2002
2003,10,Tottenham,0.0,0.0,Middlesbrough,0.0,0.0,0,Mike Dean,0,0,0,0,4524,draw,draw,a9beaf57-88f9-590b-ad94-503dd74262c4,4cf2e9b5-0233-59b6-b5e1-4621e5eb07ab,Tottenham,Middlesbrough,Middlesbrough_Tottenham,Middlesbrough_Tottenham_2003
2003,27,Middlesbrough,0.0,0.0,Tottenham,1.0,0.0,0,Matt Messias,0,0,0,0,4694,Middlesbrough,Tottenham,7ff6754d-fa61-5ea6-9161-abec5e2f357f,4cf2e9b5-0233-59b6-b5e1-4621e5eb07ab,Middlesbrough,Tottenham,Middlesbrough_Tottenham,Middlesbrough_Tottenham_2003
2004,15,Tottenham,0.0,0.0,Middlesbrough,2.0,0.0,0,Phil Dowd,0,0,0,0,4954,Tottenham,Middlesbrough,20a867e6-0597-58e6-9ddb-298762f955f2,5355cb03-f6a2-5e92-9204-89b36b258f00,Tottenham,Middlesbrough,Middlesbrough_Tottenham,Middlesbrough_Tottenham_2004
2004,37,Middlesbrough,0.0,0.0,Tottenham,1.0,0.0,0,Dermot Gallagher,0,0,0,0,5170,Middlesbrough,Tottenham,fe1a4c60-3d65-50b5-a274-4c3023203184,5355cb03-f6a2-5e92-9204-89b36b258f00,Middlesbrough,Tottenham,Middlesbrough_Tottenham,Middlesbrough_Tottenham_2004
2005,2,Tottenham,0.0,0.0,Middlesbrough,2.0,0.0,0,Martin Atkinson,0,0,0,0,5196,Tottenham,Middlesbrough,977caa10-cf62-5574-9cf0-9dc03bd0d5d8,5a969612-9497-5ed3-96dd-2f37e3257ba5,Tottenham,Middlesbrough,Middlesbrough_Tottenham,Middlesbrough_Tottenham_2005
2005,17,Middlesbrough,0.0,0.0,Tottenham,3.0,3.0,0,Howard Webb,0,0,0,0,5352,draw,draw,43a4e499-23a5-5a7c-89ad-695a8092d3e5,5a969612-9497-5ed3-96dd-2f37e3257ba5,Middlesbrough,Tottenham,Middlesbrough_Tottenham,Middlesbrough_Tottenham_2005
2006,15,Tottenham,0.0,0.0,Middlesbrough,2.0,1.0,0,Mark Halsey,0,0,0,0,5719,Tottenham,Middlesbrough,32792e2c-12d0-5d46-90f0-9ff94aa06165,fe1e9a97-b7b2-5ddc-9b22-661c0b254c65,Tottenham,Middlesbrough,Middlesbrough_Tottenham,Middlesbrough_Tottenham_2006
2006,36,Middlesbrough,0.0,0.0,Tottenham,2.0,3.0,0,Lee Mason,0,0,0,0,5916,Tottenham,Middlesbrough,39959751-fe0c-52c8-b92d-cc580a090896,fe1e9a97-b7b2-5ddc-9b22-661c0b254c65,Middlesbrough,Tottenham,Middlesbrough_Tottenham,Middlesbrough_Tottenham_2006
2007,12,Middlesbrough,0.0,0.0,Tottenham,1.0,1.0,0,Mike Dean,0,0,0,0,6053,draw,draw,65674b68-464f-5b69-a608-47d1d0a32ac1,2bf3f4ef-a044-5f8c-a216-e73d1bcd1e7c,Middlesbrough,Tottenham,Middlesbrough_Tottenham,Middlesbrough_Tottenham_2007
2007,34,Tottenham,0.0,0.0,Middlesbrough,1.0,1.0,0,Mark Halsey,0,0,0,0,6280,draw,draw,afad6e35-414a-5251-a058-5b7225f94fd5,2bf3f4ef-a044-5f8c-a216-e73d1bcd1e7c,Tottenham,Middlesbrough,Middlesbrough_Tottenham,Middlesbrough_Tottenham_2007
2008,1,Middlesbrough,0.0,0.0,Tottenham,2.0,1.0,0,Martin Atkinson,0,0,0,0,6332,Middlesbrough,Tottenham,dc715487-0d3d-51f4-8803-5118465ca871,34aed43b-002c-5e62-95b1-8999b68e695a,Middlesbrough,Tottenham,Middlesbrough_Tottenham,Middlesbrough_Tottenham_2008
2008,28,Tottenham,0.0,0.0,Middlesbrough,4.0,0.0,0,Howard Webb,0,0,0,0,6601,Tottenham,Middlesbrough,5d265e85-e195-5bfa-abfd-9e9dfbb32ed0,34aed43b-002c-5e62-95b1-8999b68e695a,Tottenham,Middlesbrough,Middlesbrough_Tottenham,Middlesbrough_Tottenham_2008
