season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2004,18,Blackburn,0.0,0.0,Everton,0.0,0.0,0,Mark Halsey,0,0,0,0,4977,draw,draw,de26e2eb-0dc2-5bd2-b4c8-c10695814b9e,1ee0462d-352f-559b-98fb-97c8b4ac5460,Blackburn,Everton,Blackburn_Everton,Blackburn_Everton_2004
2004,29,Everton,0.0,0.0,Blackburn,0.0,1.0,0,Phil Dowd,0,0,0,0,5090,Blackburn,Everton,fe0b3614-09f5-5a05-b1a4-10f791ef9572,1ee0462d-352f-559b-98fb-97c8b4ac5460,Everton,Blackburn,Blackburn_Everton,Blackburn_Everton_2004
2005,15,Blackburn,0.0,0.0,Everton,0.0,2.0,0,Mark Halsey,0,0,0,0,5327,Everton,Blackburn,17fb1238-b4ce-5731-a7e8-a8ae8af231c5,760417e6-3de8-50bb-ab8c-e1ed7b8eb111,Blackburn,Everton,Blackburn_Everton,Blackburn_Everton_2005
2005,26,Everton,0.0,0.0,Blackburn,1.0,0.0,0,Peter Walton,0,0,0,0,5433,Everton,Blackburn,a7211d1d-37f5-50e4-9b75-905f43f5ad0e,760417e6-3de8-50bb-ab8c-e1ed7b8eb111,Everton,Blackburn,Blackburn_Everton,Blackburn_Everton_2005
2006,2,Blackburn,0.0,0.0,Everton,1.0,1.0,0,Uriah Rennie,0,0,0,0,5581,draw,draw,a1f1008e-642a-55e7-ae7b-f291adf99dca,77a84930-55fc-5ac6-8971-b29b94110284,Blackburn,Everton,Blackburn_Everton,Blackburn_Everton_2006
2006,27,Everton,0.0,0.0,Blackburn,1.0,0.0,0,Rob Styles,0,0,0,0,5828,Everton,Blackburn,4e72e147-b8ca-5063-904a-81aa4516c8ad,77a84930-55fc-5ac6-8971-b29b94110284,Everton,Blackburn,Blackburn_Everton,Blackburn_Everton_2006
2007,4,Everton,0.0,0.0,Blackburn,1.0,1.0,0,Mike Riley,0,0,0,0,5980,draw,draw,c8640612-06d2-5a3f-b337-984cacc33efb,20a89da1-4009-5c1e-979a-6f5535606057,Everton,Blackburn,Blackburn_Everton,Blackburn_Everton_2007
2007,25,Blackburn,0.0,0.0,Everton,0.0,0.0,0,Alan Wiley,0,0,0,0,6189,draw,draw,6a05294c-316d-5cac-822d-266c680bb65c,20a89da1-4009-5c1e-979a-6f5535606057,Blackburn,Everton,Blackburn_Everton,Blackburn_Everton_2007
2008,1,Everton,0.0,0.0,Blackburn,2.0,3.0,0,Andre Marriner,0,0,0,0,6330,Blackburn,Everton,0b5c25fb-7879-533e-b41e-13d3699631a2,f3ced7f6-b3a1-5d0d-9253-daa3fbc2efee,Everton,Blackburn,Blackburn_Everton,Blackburn_Everton_2008
2008,28,Blackburn,0.0,0.0,Everton,0.0,0.0,0,Alan Wiley,0,0,0,0,6596,draw,draw,c6df105b-7bc7-56ee-be6b-dec2473c19fd,f3ced7f6-b3a1-5d0d-9253-daa3fbc2efee,Blackburn,Everton,Blackburn_Everton,Blackburn_Everton_2008
2009,6,Everton,0.0,0.0,Blackburn,3.0,0.0,0,Lee Mason,0,0,0,0,6761,Everton,Blackburn,fd8fc17e-8ffb-5a2f-97bf-1496261cd1ef,84c167f2-88d3-5ee7-904c-b7b51931eb0a,Everton,Blackburn,Blackburn_Everton,Blackburn_Everton_2009
2009,35,Blackburn,0.0,0.0,Everton,2.0,3.0,0,Andre Marriner,0,0,0,0,7049,Everton,Blackburn,5f3ab289-06b2-558e-bb78-1874e035b504,84c167f2-88d3-5ee7-904c-b7b51931eb0a,Blackburn,Everton,Blackburn_Everton,Blackburn_Everton_2009
2010,1,Blackburn,0.0,0.0,Everton,1.0,0.0,0,Phil Dowd,0,0,0,0,7093,Blackburn,Everton,9d345948-5370-532e-b0f7-30893cf8d585,cc4ae930-493a-589f-b466-da593841156d,Blackburn,Everton,Blackburn_Everton,Blackburn_Everton_2010
2010,33,Everton,0.0,0.0,Blackburn,2.0,0.0,0,Kevin Friend,0,0,0,0,7404,Everton,Blackburn,f06807be-ea4e-5d0c-9590-ccfc67c745a0,cc4ae930-493a-589f-b466-da593841156d,Everton,Blackburn,Blackburn_Everton,Blackburn_Everton_2010
2011,3,Blackburn,0.0,0.0,Everton,0.0,1.0,0,Lee Mason,0,0,0,0,7490,Everton,Blackburn,4b6e2a95-4509-5c0f-bac7-ac2bb5f40c5f,c5a8226b-00a5-5ae8-a053-36610c969695,Blackburn,Everton,Blackburn_Everton,Blackburn_Everton_2011
2011,22,Everton,0.0,0.0,Blackburn,1.0,1.0,0,Mark Halsey,0,0,0,0,7677,draw,draw,c0e41931-7592-5fc3-a151-cbea35926183,c5a8226b-00a5-5ae8-a053-36610c969695,Everton,Blackburn,Blackburn_Everton,Blackburn_Everton_2011
