season,gameweek,home_team,home_xg,away_xg,away_team,home_score,away_score,date,referee,venue,dayofweek,start_time,attendance,Unnamed: 0,winning_team,losing_team,match_id,season_merge_key,team,opponent,match_teams,season_match_teams
2019,3,Norwich City,1.1,1.5,Chelsea,2.0,3.0,2019-08-24,Martin Atkinson,Carrow Road,Sat,12:30,"27,032",23,Chelsea,Norwich City,bd8fc325-85fa-5acf-ad51-fc742e67e199,1b2b65e8-190f-5d81-b6b2-c0a4e0d04dae,Norwich City,Chelsea,Chelsea_Norwich City,Chelsea_Norwich City_2019
2019,36,Chelsea,2.5,0.1,Norwich City,1.0,0.0,2020-07-14,Jonathan Moss,Stamford Bridge,Tue,20:15,0,387,Chelsea,Norwich City,f68defe8-95a3-50ac-9251-b1a1a6f46f5f,1b2b65e8-190f-5d81-b6b2-c0a4e0d04dae,Chelsea,Norwich City,Chelsea_Norwich City,Chelsea_Norwich City_2019
2021,9,Chelsea,3.1,0.1,Norwich City,7.0,0.0,2021-10-23,Andy Madley,Stamford Bridge,Sat,12:30,"40,113",89,Chelsea,Norwich City,2be0eadb-322a-54e9-8791-6dc2d3959819,b36db220-c732-53cf-a7b2-d93c6638783b,Chelsea,Norwich City,Chelsea_Norwich City,Chelsea_Norwich City_2021
2021,30,Norwich City,1.0,1.8,Chelsea,1.0,3.0,2022-03-10,Martin Atkinson,Carrow Road,Thu,19:30,"26,684",309,Chelsea,Norwich City,a0a74c24-797b-5078-95af-88b42d1463f5,b36db220-c732-53cf-a7b2-d93c6638783b,Norwich City,Chelsea,Chelsea_Norwich City,Chelsea_Norwich City_2021
1992,2,Norwich City,0.0,0.0,Chelsea,2.0,1.0,0,Gerald Ashby,0,0,0,0,17,Norwich City,Chelsea,a5addcab-dd3e-59bc-9e48-e1d80e528c0b,c7d2679c-4f2a-5888-b10d-5a32845db041,Norwich City,Chelsea,Chelsea_Norwich City,Chelsea_Norwich City_1992
1992,8,Chelsea,0.0,0.0,Norwich City,2.0,3.0,0,Keren Barratt,0,0,0,0,82,Norwich City,Chelsea,cea89a66-8615-5c27-8030-24f123f346e7,c7d2679c-4f2a-5888-b10d-5a32845db041,Chelsea,Norwich City,Chelsea_Norwich City,Chelsea_Norwich City_1992
1993,11,Chelsea,0.0,0.0,Norwich City,1.0,2.0,0,Vic Callow,0,0,0,0,575,Norwich City,Chelsea,48b605c2-0ddc-5721-9510-03aa0c7e324a,44672fe7-c433-59bd-9fde-bce4546f7353,Chelsea,Norwich City,Chelsea_Norwich City,Chelsea_Norwich City_1993
1993,26,Norwich City,0.0,0.0,Chelsea,1.0,1.0,0,Keith Cooper,0,0,0,0,728,draw,draw,d9309835-5712-58cd-9c0f-2e6a1c283071,44672fe7-c433-59bd-9fde-bce4546f7353,Norwich City,Chelsea,Chelsea_Norwich City,Chelsea_Norwich City_1993
1994,1,Chelsea,0.0,0.0,Norwich City,2.0,0.0,0,Terence Holbrook,0,0,0,0,925,Chelsea,Norwich City,126735f5-ae35-57cd-a461-6bb3c4281cc0,01679c98-2fbc-53f7-930b-e076bb9051e6,Chelsea,Norwich City,Chelsea_Norwich City,Chelsea_Norwich City_1994
1994,18,Norwich City,0.0,0.0,Chelsea,3.0,0.0,0,Joe Worrall,0,0,0,0,1117,Norwich City,Chelsea,a7d1c6c0-2264-56e5-9a3c-767821861882,01679c98-2fbc-53f7-930b-e076bb9051e6,Norwich City,Chelsea,Chelsea_Norwich City,Chelsea_Norwich City_1994
2004,18,Chelsea,0.0,0.0,Norwich City,4.0,0.0,0,Mike Dean,0,0,0,0,4980,Chelsea,Norwich City,31d5d954-b038-5974-9f9e-4e99d64c2112,570e6816-6af6-5a27-9b34-46158a1b12cf,Chelsea,Norwich City,Chelsea_Norwich City,Chelsea_Norwich City_2004
2004,29,Norwich City,0.0,0.0,Chelsea,1.0,3.0,0,Mark Halsey,0,0,0,0,5088,Chelsea,Norwich City,a538ffdb-1cfb-5a4e-b276-deacb8bb21ed,570e6816-6af6-5a27-9b34-46158a1b12cf,Norwich City,Chelsea,Chelsea_Norwich City,Chelsea_Norwich City_2004
2011,3,Chelsea,0.0,0.0,Norwich City,3.0,1.0,0,Mike Jones,0,0,0,0,7486,Chelsea,Norwich City,30820dac-e5aa-54f1-9172-27d2e275142b,ee7cc9d0-2762-510a-bd6f-802b9b6dcf1e,Chelsea,Norwich City,Chelsea_Norwich City,Chelsea_Norwich City_2011
2011,22,Norwich City,0.0,0.0,Chelsea,0.0,0.0,0,Mark Clattenburg,0,0,0,0,7679,draw,draw,a732514f-ed18-53f7-8eb8-676869413573,ee7cc9d0-2762-510a-bd6f-802b9b6dcf1e,Norwich City,Chelsea,Chelsea_Norwich City,Chelsea_Norwich City_2011
2012,7,Chelsea,0.0,0.0,Norwich City,4.0,1.0,0,Anthony Taylor,0,0,0,0,7906,Chelsea,Norwich City,c1381f7b-bf4d-5461-a954-f4bfd3fb307d,e5a19264-97c2-5ba2-ad20-5646779fb050,Chelsea,Norwich City,Chelsea_Norwich City,Chelsea_Norwich City_2012
2012,19,Norwich City,0.0,0.0,Chelsea,0.0,1.0,0,Jon Moss,0,0,0,0,8029,Chelsea,Norwich City,333b0321-d2eb-55b8-8a8a-3f86b0bb689d,e5a19264-97c2-5ba2-ad20-5646779fb050,Norwich City,Chelsea,Chelsea_Norwich City,Chelsea_Norwich City_2012
2013,7,Norwich City,0.0,0.0,Chelsea,1.0,3.0,0,Neil Swarbrick,0,0,0,0,8295,Chelsea,Norwich City,793ea798-9f8f-59a3-8d87-bedd4bfa107e,bfa4fe7e-7be7-5453-8b0e-101d1a73dea8,Norwich City,Chelsea,Chelsea_Norwich City,Chelsea_Norwich City_2013
2013,37,Chelsea,0.0,0.0,Norwich City,0.0,0.0,0,Neil Swarbrick,0,0,0,0,8590,draw,draw,22d90f2a-50d1-5436-9fa6-35fbb0c6f887,bfa4fe7e-7be7-5453-8b0e-101d1a73dea8,Chelsea,Norwich City,Chelsea_Norwich City,Chelsea_Norwich City_2013
2015,13,Chelsea,0.0,0.0,Norwich City,1.0,0.0,0,Craig Pawson,0,0,0,0,9111,Chelsea,Norwich City,fcc697dc-062e-5037-9831-b1247b023f41,c258788b-e7a0-5299-8e36-08126a70f6fe,Chelsea,Norwich City,Chelsea_Norwich City,Chelsea_Norwich City_2015
2015,28,Norwich City,0.0,0.0,Chelsea,1.0,2.0,0,Lee Mason,0,0,0,0,9255,Chelsea,Norwich City,84cffd15-79a6-516e-9b14-e17d2126bdf1,c258788b-e7a0-5299-8e36-08126a70f6fe,Norwich City,Chelsea,Chelsea_Norwich City,Chelsea_Norwich City_2015
